datetime,date,hour,temp_c,humidity_pct,wind_kph,visibility_km,precip_mm,condition
2025-03-06 00:00:00,2025-03-06,0,18.6,46,11.2,10.0,0.0,Clear
2025-03-06 01:00:00,2025-03-06,1,16.6,52,18.8,10.0,0.0,Clear
2025-03-06 02:00:00,2025-03-06,2,20.0,49,9.2,10.0,0.0,Clear
2025-03-06 03:00:00,2025-03-06,3,14.9,62,9.9,10.0,0.0,Clear
2025-03-06 04:00:00,2025-03-06,4,17.2,63,5.5,10.0,0.0,Clear
2025-03-06 05:00:00,2025-03-06,5,20.3,63,14.1,10.0,0.0,Clear
2025-03-06 06:00:00,2025-03-06,6,19.5,75,11.6,10.0,0.0,Clear
2025-03-06 07:00:00,2025-03-06,7,23.7,73,8.3,10.0,0.0,Sunny
2025-03-06 08:00:00,2025-03-06,8,23.3,77,29.3,10.0,0.0,Sunny
2025-03-06 09:00:00,2025-03-06,9,22.6,79,32.8,10.0,0.0,Sunny
2025-03-06 10:00:00,2025-03-06,10,26.6,77,9.1,10.0,0.0,Partly Cloudy
2025-03-06 11:00:00,2025-03-06,11,26.6,75,25.1,10.0,0.0,Hazy
2025-03-06 12:00:00,2025-03-06,12,28.3,75,15.0,10.0,0.0,Sunny
2025-03-06 13:00:00,2025-03-06,13,28.4,68,20.5,10.0,0.0,Hazy
2025-03-06 14:00:00,2025-03-06,14,29.5,69,2.0,10.0,0.0,Sunny
2025-03-06 15:00:00,2025-03-06,15,31.4,65,9.9,10.0,0.0,Sunny
2025-03-06 16:00:00,2025-03-06,16,29.2,53,7.8,10.0,0.0,Partly Cloudy
2025-03-06 17:00:00,2025-03-06,17,27.3,49,17.3,10.0,0.0,Sunny
2025-03-06 18:00:00,2025-03-06,18,29.1,50,7.7,10.0,0.0,Partly Cloudy
2025-03-06 19:00:00,2025-03-06,19,27.0,51,14.7,10.0,0.0,Clear
2025-03-06 20:00:00,2025-03-06,20,26.8,47,24.8,10.0,0.0,Clear
2025-03-06 21:00:00,2025-03-06,21,23.1,38,7.9,10.0,0.0,Clear
2025-03-06 22:00:00,2025-03-06,22,23.5,41,4.1,10.0,0.0,Clear
2025-03-06 23:00:00,2025-03-06,23,21.6,41,15.0,10.0,0.0,Clear
2025-03-07 00:00:00,2025-03-07,0,20.0,53,11.9,10.0,0.0,Clear
2025-03-07 01:00:00,2025-03-07,1,16.8,53,4.4,10.0,0.0,Clear
2025-03-07 02:00:00,2025-03-07,2,17.6,51,12.2,10.0,0.0,Clear
2025-03-07 03:00:00,2025-03-07,3,18.6,58,14.2,10.0,0.0,Clear
2025-03-07 04:00:00,2025-03-07,4,17.1,61,19.6,10.0,0.0,Clear
2025-03-07 05:00:00,2025-03-07,5,15.9,67,2.0,10.0,0.0,Clear
2025-03-07 06:00:00,2025-03-07,6,18.6,75,8.0,10.0,0.0,Clear
2025-03-07 07:00:00,2025-03-07,7,19.6,73,6.7,10.0,0.0,Hazy
2025-03-07 08:00:00,2025-03-07,8,21.6,78,7.1,10.0,0.0,Hazy
2025-03-07 09:00:00,2025-03-07,9,22.3,79,17.4,10.0,0.0,Sunny
2025-03-07 10:00:00,2025-03-07,10,26.6,70,9.0,10.0,0.0,Sunny
2025-03-07 11:00:00,2025-03-07,11,28.0,69,16.5,10.0,0.0,Sunny
2025-03-07 12:00:00,2025-03-07,12,27.5,71,6.6,10.0,0.0,Partly Cloudy
2025-03-07 13:00:00,2025-03-07,13,29.1,65,15.3,10.0,0.0,Hazy
2025-03-07 14:00:00,2025-03-07,14,29.2,66,15.6,10.0,0.0,Sunny
2025-03-07 15:00:00,2025-03-07,15,31.1,59,2.2,10.0,0.0,Sunny
2025-03-07 16:00:00,2025-03-07,16,29.1,58,25.3,10.0,0.0,Partly Cloudy
2025-03-07 17:00:00,2025-03-07,17,28.6,53,7.5,10.0,0.0,Sunny
2025-03-07 18:00:00,2025-03-07,18,28.7,51,3.3,10.0,0.0,Partly Cloudy
2025-03-07 19:00:00,2025-03-07,19,26.2,42,11.2,10.0,0.0,Clear
2025-03-07 20:00:00,2025-03-07,20,27.7,42,5.0,10.0,0.0,Clear
2025-03-07 21:00:00,2025-03-07,21,23.1,50,13.5,10.0,0.0,Clear
2025-03-07 22:00:00,2025-03-07,22,23.2,38,10.6,10.0,0.0,Clear
2025-03-07 23:00:00,2025-03-07,23,21.8,47,18.9,10.0,0.0,Clear
2025-03-08 00:00:00,2025-03-08,0,17.7,51,11.3,10.0,0.0,Clear
2025-03-08 01:00:00,2025-03-08,1,18.1,53,7.2,10.0,0.0,Clear
2025-03-08 02:00:00,2025-03-08,2,16.7,59,10.8,10.0,0.0,Clear
2025-03-08 03:00:00,2025-03-08,3,18.6,60,5.2,10.0,0.0,Clear
2025-03-08 04:00:00,2025-03-08,4,17.6,67,2.2,10.0,0.0,Clear
2025-03-08 05:00:00,2025-03-08,5,19.4,70,8.4,10.0,0.0,Clear
2025-03-08 06:00:00,2025-03-08,6,21.4,67,3.6,10.0,0.0,Clear
2025-03-08 07:00:00,2025-03-08,7,22.8,75,11.0,10.0,0.0,Sunny
2025-03-08 08:00:00,2025-03-08,8,21.0,71,8.6,10.0,0.0,Sunny
2025-03-08 09:00:00,2025-03-08,9,22.6,81,11.0,10.0,0.0,Partly Cloudy
2025-03-08 10:00:00,2025-03-08,10,24.3,78,5.2,10.0,0.0,Sunny
2025-03-08 11:00:00,2025-03-08,11,28.6,79,5.5,10.0,0.0,Partly Cloudy
2025-03-08 12:00:00,2025-03-08,12,29.5,68,17.9,10.0,0.0,Partly Cloudy
2025-03-08 13:00:00,2025-03-08,13,30.4,69,6.6,10.0,0.0,Sunny
2025-03-08 14:00:00,2025-03-08,14,30.9,65,11.0,10.0,0.0,Sunny
2025-03-08 15:00:00,2025-03-08,15,30.0,68,6.4,10.0,0.0,Sunny
2025-03-08 16:00:00,2025-03-08,16,30.4,55,13.9,10.0,0.0,Partly Cloudy
2025-03-08 17:00:00,2025-03-08,17,30.0,49,9.4,10.0,0.0,Hazy
2025-03-08 18:00:00,2025-03-08,18,28.7,47,22.7,10.0,0.0,Sunny
2025-03-08 19:00:00,2025-03-08,19,26.5,51,19.0,10.0,0.0,Clear
2025-03-08 20:00:00,2025-03-08,20,27.6,46,8.0,10.0,0.0,Clear
2025-03-08 21:00:00,2025-03-08,21,22.6,45,19.5,10.0,0.0,Clear
2025-03-08 22:00:00,2025-03-08,22,21.8,42,4.9,10.0,0.0,Clear
2025-03-08 23:00:00,2025-03-08,23,22.5,44,17.8,10.0,0.0,Clear
2025-03-09 00:00:00,2025-03-09,0,20.5,53,15.7,10.0,0.0,Clear
2025-03-09 01:00:00,2025-03-09,1,16.8,49,8.7,10.0,0.0,Clear
2025-03-09 02:00:00,2025-03-09,2,15.1,53,20.4,10.0,0.0,Clear
2025-03-09 03:00:00,2025-03-09,3,16.3,53,2.0,10.0,0.0,Clear
2025-03-09 04:00:00,2025-03-09,4,17.9,58,2.1,10.0,0.0,Clear
2025-03-09 05:00:00,2025-03-09,5,18.4,74,18.3,10.0,0.0,Clear
2025-03-09 06:00:00,2025-03-09,6,19.4,65,9.7,10.0,0.0,Clear
2025-03-09 07:00:00,2025-03-09,7,21.4,82,10.7,10.0,0.0,Partly Cloudy
2025-03-09 08:00:00,2025-03-09,8,22.3,76,37.5,10.0,0.0,Partly Cloudy
2025-03-09 09:00:00,2025-03-09,9,25.1,79,30.4,10.0,0.0,Sunny
2025-03-09 10:00:00,2025-03-09,10,26.6,82,9.9,10.0,0.0,Partly Cloudy
2025-03-09 11:00:00,2025-03-09,11,24.7,73,6.7,10.0,0.0,Sunny
2025-03-09 12:00:00,2025-03-09,12,28.7,75,13.1,10.0,0.0,Sunny
2025-03-09 13:00:00,2025-03-09,13,29.4,65,8.5,10.0,0.0,Sunny
2025-03-09 14:00:00,2025-03-09,14,30.6,62,11.5,10.0,0.0,Sunny
2025-03-09 15:00:00,2025-03-09,15,30.2,62,10.2,10.0,0.0,Hazy
2025-03-09 16:00:00,2025-03-09,16,28.3,57,11.6,10.0,0.0,Sunny
2025-03-09 17:00:00,2025-03-09,17,30.2,52,6.7,10.0,0.0,Sunny
2025-03-09 18:00:00,2025-03-09,18,29.4,53,11.3,10.0,0.0,Sunny
2025-03-09 19:00:00,2025-03-09,19,25.0,44,12.6,10.0,0.0,Clear
2025-03-09 20:00:00,2025-03-09,20,27.8,49,27.7,10.0,0.0,Clear
2025-03-09 21:00:00,2025-03-09,21,25.1,42,11.0,10.0,0.0,Clear
2025-03-09 22:00:00,2025-03-09,22,21.2,45,4.6,10.0,0.0,Clear
2025-03-09 23:00:00,2025-03-09,23,19.4,47,7.9,10.0,0.0,Clear
2025-03-10 00:00:00,2025-03-10,0,19.6,45,19.8,10.0,0.0,Clear
2025-03-10 01:00:00,2025-03-10,1,18.5,52,16.1,10.0,0.0,Clear
2025-03-10 02:00:00,2025-03-10,2,18.5,50,2.0,10.0,0.0,Clear
2025-03-10 03:00:00,2025-03-10,3,18.1,60,5.2,10.0,0.0,Clear
2025-03-10 04:00:00,2025-03-10,4,18.4,65,3.1,10.0,0.0,Clear
2025-03-10 05:00:00,2025-03-10,5,17.0,71,5.9,10.0,0.0,Clear
2025-03-10 06:00:00,2025-03-10,6,19.2,72,8.9,10.0,0.0,Clear
2025-03-10 07:00:00,2025-03-10,7,21.2,83,8.4,10.0,0.0,Sunny
2025-03-10 08:00:00,2025-03-10,8,22.0,71,23.2,10.0,0.0,Sunny
2025-03-10 09:00:00,2025-03-10,9,24.8,73,33.2,10.0,0.0,Partly Cloudy
2025-03-10 10:00:00,2025-03-10,10,27.0,74,9.4,10.0,0.0,Sunny
2025-03-10 11:00:00,2025-03-10,11,26.3,75,5.8,10.0,0.0,Partly Cloudy
2025-03-10 12:00:00,2025-03-10,12,28.6,70,6.6,10.0,0.0,Sunny
2025-03-10 13:00:00,2025-03-10,13,29.0,64,15.4,10.0,0.0,Partly Cloudy
2025-03-10 14:00:00,2025-03-10,14,29.8,63,2.0,10.0,0.0,Partly Cloudy
2025-03-10 15:00:00,2025-03-10,15,28.5,54,13.8,10.0,0.0,Sunny
2025-03-10 16:00:00,2025-03-10,16,30.8,57,8.8,10.0,0.0,Sunny
2025-03-10 17:00:00,2025-03-10,17,33.1,52,13.3,10.0,0.0,Sunny
2025-03-10 18:00:00,2025-03-10,18,29.1,42,3.1,10.0,0.0,Sunny
2025-03-10 19:00:00,2025-03-10,19,30.0,48,9.7,10.0,0.0,Clear
2025-03-10 20:00:00,2025-03-10,20,27.2,37,7.2,10.0,0.0,Clear
2025-03-10 21:00:00,2025-03-10,21,23.1,40,18.3,10.0,0.0,Clear
2025-03-10 22:00:00,2025-03-10,22,22.8,44,2.0,10.0,0.0,Clear
2025-03-10 23:00:00,2025-03-10,23,21.7,45,5.0,10.0,0.0,Clear
2025-03-11 00:00:00,2025-03-11,0,20.3,41,5.3,10.0,0.0,Clear
2025-03-11 01:00:00,2025-03-11,1,17.5,53,6.6,10.0,0.0,Clear
2025-03-11 02:00:00,2025-03-11,2,18.0,55,4.9,10.0,0.0,Clear
2025-03-11 03:00:00,2025-03-11,3,19.5,68,31.6,10.0,0.0,Clear
2025-03-11 04:00:00,2025-03-11,4,15.9,67,9.0,10.0,0.0,Clear
2025-03-11 05:00:00,2025-03-11,5,19.6,75,14.8,10.0,0.0,Clear
2025-03-11 06:00:00,2025-03-11,6,20.8,69,30.3,10.0,0.0,Clear
2025-03-11 07:00:00,2025-03-11,7,18.7,69,12.9,10.0,0.0,Partly Cloudy
2025-03-11 08:00:00,2025-03-11,8,21.6,83,12.2,10.0,0.0,Sunny
2025-03-11 09:00:00,2025-03-11,9,23.7,79,14.5,10.0,0.0,Sunny
2025-03-11 10:00:00,2025-03-11,10,26.7,85,16.0,10.0,0.0,Partly Cloudy
2025-03-11 11:00:00,2025-03-11,11,27.3,80,7.3,10.0,0.0,Sunny
2025-03-11 12:00:00,2025-03-11,12,27.9,77,2.0,10.0,0.0,Sunny
2025-03-11 13:00:00,2025-03-11,13,29.7,71,7.1,10.0,0.0,Sunny
2025-03-11 14:00:00,2025-03-11,14,30.8,61,19.2,10.0,0.0,Sunny
2025-03-11 15:00:00,2025-03-11,15,30.3,56,37.0,10.0,0.0,Partly Cloudy
2025-03-11 16:00:00,2025-03-11,16,32.2,47,20.9,10.0,0.0,Sunny
2025-03-11 17:00:00,2025-03-11,17,29.7,49,12.8,10.0,0.0,Hazy
2025-03-11 18:00:00,2025-03-11,18,29.5,47,17.2,10.0,0.0,Sunny
2025-03-11 19:00:00,2025-03-11,19,26.0,44,12.7,10.0,0.0,Clear
2025-03-11 20:00:00,2025-03-11,20,26.1,43,2.5,10.0,0.0,Clear
2025-03-11 21:00:00,2025-03-11,21,23.4,33,4.0,10.0,0.0,Clear
2025-03-11 22:00:00,2025-03-11,22,21.7,43,23.3,10.0,0.0,Clear
2025-03-11 23:00:00,2025-03-11,23,22.6,51,9.6,10.0,0.0,Clear
2025-03-12 00:00:00,2025-03-12,0,18.6,44,10.2,10.0,0.0,Clear
2025-03-12 01:00:00,2025-03-12,1,17.8,45,7.0,10.0,0.0,Clear
2025-03-12 02:00:00,2025-03-12,2,15.6,49,10.1,10.0,0.0,Clear
2025-03-12 03:00:00,2025-03-12,3,16.4,57,15.1,10.0,0.0,Clear
2025-03-12 04:00:00,2025-03-12,4,15.7,63,14.4,10.0,0.0,Clear
2025-03-12 05:00:00,2025-03-12,5,19.8,70,12.4,10.0,0.0,Clear
2025-03-12 06:00:00,2025-03-12,6,19.8,76,10.3,10.0,0.0,Clear
2025-03-12 07:00:00,2025-03-12,7,21.7,72,7.5,10.0,0.0,Sunny
2025-03-12 08:00:00,2025-03-12,8,22.9,75,5.5,10.0,0.0,Sunny
2025-03-12 09:00:00,2025-03-12,9,22.8,71,15.5,10.0,0.0,Partly Cloudy
2025-03-12 10:00:00,2025-03-12,10,26.7,80,6.1,10.0,0.0,Sunny
2025-03-12 11:00:00,2025-03-12,11,27.0,74,20.4,10.0,0.0,Sunny
2025-03-12 12:00:00,2025-03-12,12,29.3,72,10.2,10.0,0.0,Sunny
2025-03-12 13:00:00,2025-03-12,13,26.4,74,15.6,10.0,0.0,Hazy
2025-03-12 14:00:00,2025-03-12,14,28.8,65,15.4,10.0,0.0,Sunny
2025-03-12 15:00:00,2025-03-12,15,29.7,67,12.7,10.0,0.0,Sunny
2025-03-12 16:00:00,2025-03-12,16,30.6,58,14.2,10.0,0.0,Sunny
2025-03-12 17:00:00,2025-03-12,17,27.7,49,3.7,10.0,0.0,Partly Cloudy
2025-03-12 18:00:00,2025-03-12,18,31.3,43,25.1,10.0,0.0,Sunny
2025-03-12 19:00:00,2025-03-12,19,28.8,44,34.5,10.0,0.0,Clear
2025-03-12 20:00:00,2025-03-12,20,27.2,47,9.2,10.0,0.0,Clear
2025-03-12 21:00:00,2025-03-12,21,25.7,36,10.0,10.0,0.0,Clear
2025-03-12 22:00:00,2025-03-12,22,23.0,40,13.8,10.0,0.0,Clear
2025-03-12 23:00:00,2025-03-12,23,19.4,41,9.6,10.0,0.0,Clear
2025-03-13 00:00:00,2025-03-13,0,20.0,46,11.1,10.0,0.0,Clear
2025-03-13 01:00:00,2025-03-13,1,17.8,53,9.0,10.0,0.0,Clear
2025-03-13 02:00:00,2025-03-13,2,17.4,56,4.9,10.0,0.0,Clear
2025-03-13 03:00:00,2025-03-13,3,18.5,61,11.6,10.0,0.0,Clear
2025-03-13 04:00:00,2025-03-13,4,17.0,59,6.1,10.0,0.0,Clear
2025-03-13 05:00:00,2025-03-13,5,17.6,72,11.7,10.0,0.0,Clear
2025-03-13 06:00:00,2025-03-13,6,20.6,77,4.3,10.0,0.0,Clear
2025-03-13 07:00:00,2025-03-13,7,19.8,75,2.7,10.0,0.0,Partly Cloudy
2025-03-13 08:00:00,2025-03-13,8,21.9,74,21.4,10.0,0.0,Sunny
2025-03-13 09:00:00,2025-03-13,9,23.9,81,26.6,10.0,0.0,Sunny
2025-03-13 10:00:00,2025-03-13,10,26.4,83,4.2,10.0,0.0,Partly Cloudy
2025-03-13 11:00:00,2025-03-13,11,28.1,77,2.9,10.0,0.0,Sunny
2025-03-13 12:00:00,2025-03-13,12,27.8,70,22.5,10.0,0.0,Partly Cloudy
2025-03-13 13:00:00,2025-03-13,13,27.6,65,27.8,10.0,0.0,Partly Cloudy
2025-03-13 14:00:00,2025-03-13,14,31.8,67,55.0,10.0,0.0,Sunny
2025-03-13 15:00:00,2025-03-13,15,27.8,54,6.0,10.0,0.0,Sunny
2025-03-13 16:00:00,2025-03-13,16,30.8,50,4.6,10.0,0.0,Partly Cloudy
2025-03-13 17:00:00,2025-03-13,17,29.6,52,7.0,10.0,0.0,Sunny
2025-03-13 18:00:00,2025-03-13,18,28.9,54,34.1,10.0,0.0,Partly Cloudy
2025-03-13 19:00:00,2025-03-13,19,27.6,49,2.0,10.0,0.0,Clear
2025-03-13 20:00:00,2025-03-13,20,25.4,44,13.1,10.0,0.0,Clear
2025-03-13 21:00:00,2025-03-13,21,23.9,34,17.4,10.0,0.0,Clear
2025-03-13 22:00:00,2025-03-13,22,22.7,33,20.1,10.0,0.0,Clear
2025-03-13 23:00:00,2025-03-13,23,21.1,44,10.9,10.0,0.0,Clear
2025-03-14 00:00:00,2025-03-14,0,16.1,54,16.4,10.0,0.0,Clear
2025-03-14 01:00:00,2025-03-14,1,18.3,47,5.3,10.0,0.0,Clear
2025-03-14 02:00:00,2025-03-14,2,18.7,59,5.1,10.0,0.0,Clear
2025-03-14 03:00:00,2025-03-14,3,16.6,61,2.0,10.0,0.0,Clear
2025-03-14 04:00:00,2025-03-14,4,18.3,62,6.6,10.0,0.0,Clear
2025-03-14 05:00:00,2025-03-14,5,19.6,67,4.9,10.0,0.0,Clear
2025-03-14 06:00:00,2025-03-14,6,19.5,66,6.1,10.0,0.0,Clear
2025-03-14 07:00:00,2025-03-14,7,20.9,77,9.5,10.0,0.0,Sunny
2025-03-14 08:00:00,2025-03-14,8,20.7,75,22.6,10.0,0.0,Partly Cloudy
2025-03-14 09:00:00,2025-03-14,9,23.9,81,14.5,10.0,0.0,Sunny
2025-03-14 10:00:00,2025-03-14,10,26.3,76,4.2,10.0,0.0,Sunny
2025-03-14 11:00:00,2025-03-14,11,26.7,74,5.9,10.0,0.0,Sunny
2025-03-14 12:00:00,2025-03-14,12,28.1,64,7.8,10.0,0.0,Partly Cloudy
2025-03-14 13:00:00,2025-03-14,13,30.3,70,8.1,10.0,0.0,Sunny
2025-03-14 14:00:00,2025-03-14,14,30.7,67,33.1,10.0,0.0,Partly Cloudy
2025-03-14 15:00:00,2025-03-14,15,31.1,65,15.1,10.0,0.0,Sunny
2025-03-14 16:00:00,2025-03-14,16,28.4,52,4.9,10.0,0.0,Partly Cloudy
2025-03-14 17:00:00,2025-03-14,17,30.1,52,3.7,10.0,0.0,Sunny
2025-03-14 18:00:00,2025-03-14,18,26.7,49,19.1,10.0,0.0,Sunny
2025-03-14 19:00:00,2025-03-14,19,26.9,39,30.9,10.0,0.0,Clear
2025-03-14 20:00:00,2025-03-14,20,28.0,40,18.4,10.0,0.0,Clear
2025-03-14 21:00:00,2025-03-14,21,24.7,37,13.9,10.0,0.0,Clear
2025-03-14 22:00:00,2025-03-14,22,22.7,38,6.6,10.0,0.0,Clear
2025-03-14 23:00:00,2025-03-14,23,19.7,43,18.1,10.0,0.0,Clear
2025-03-15 00:00:00,2025-03-15,0,21.3,45,24.8,10.0,0.0,Clear
2025-03-15 01:00:00,2025-03-15,1,18.7,51,4.4,10.0,0.0,Clear
2025-03-15 02:00:00,2025-03-15,2,14.9,58,2.3,10.0,0.0,Clear
2025-03-15 03:00:00,2025-03-15,3,16.7,62,9.9,10.0,0.0,Clear
2025-03-15 04:00:00,2025-03-15,4,18.0,68,11.0,10.0,0.0,Clear
2025-03-15 05:00:00,2025-03-15,5,18.1,68,38.5,10.0,0.0,Clear
2025-03-15 06:00:00,2025-03-15,6,20.7,71,13.1,10.0,0.0,Clear
2025-03-15 07:00:00,2025-03-15,7,19.4,71,8.5,10.0,0.0,Sunny
2025-03-15 08:00:00,2025-03-15,8,22.5,80,24.0,10.0,0.0,Sunny
2025-03-15 09:00:00,2025-03-15,9,23.2,82,10.4,10.0,0.0,Hazy
2025-03-15 10:00:00,2025-03-15,10,25.9,82,2.4,10.0,0.0,Hazy
2025-03-15 11:00:00,2025-03-15,11,26.6,77,17.3,10.0,0.0,Partly Cloudy
2025-03-15 12:00:00,2025-03-15,12,28.7,71,24.7,10.0,0.0,Sunny
2025-03-15 13:00:00,2025-03-15,13,31.4,65,3.3,10.0,0.0,Hazy
2025-03-15 14:00:00,2025-03-15,14,28.4,59,9.1,10.0,0.0,Sunny
2025-03-15 15:00:00,2025-03-15,15,33.0,52,6.3,10.0,0.0,Sunny
2025-03-15 16:00:00,2025-03-15,16,34.5,59,7.9,10.0,0.0,Sunny
2025-03-15 17:00:00,2025-03-15,17,29.0,53,10.3,10.0,0.0,Sunny
2025-03-15 18:00:00,2025-03-15,18,30.3,57,4.0,10.0,0.0,Sunny
2025-03-15 19:00:00,2025-03-15,19,28.3,44,11.9,10.0,0.0,Clear
2025-03-15 20:00:00,2025-03-15,20,26.6,43,11.4,10.0,0.0,Clear
2025-03-15 21:00:00,2025-03-15,21,23.1,43,17.6,10.0,0.0,Clear
2025-03-15 22:00:00,2025-03-15,22,21.2,45,11.2,10.0,0.0,Clear
2025-03-15 23:00:00,2025-03-15,23,20.2,42,14.9,10.0,0.0,Clear
2025-03-16 00:00:00,2025-03-16,0,18.9,47,4.8,10.0,0.0,Clear
2025-03-16 01:00:00,2025-03-16,1,16.9,54,33.5,10.0,0.0,Clear
2025-03-16 02:00:00,2025-03-16,2,16.8,62,21.5,10.0,0.0,Clear
2025-03-16 03:00:00,2025-03-16,3,18.7,56,8.7,10.0,0.0,Clear
2025-03-16 04:00:00,2025-03-16,4,19.6,65,7.6,10.0,0.0,Clear
2025-03-16 05:00:00,2025-03-16,5,17.3,69,12.8,10.0,0.0,Clear
2025-03-16 06:00:00,2025-03-16,6,22.3,72,4.4,10.0,0.0,Clear
2025-03-16 07:00:00,2025-03-16,7,19.0,80,11.6,10.0,0.0,Sunny
2025-03-16 08:00:00,2025-03-16,8,20.9,87,6.0,10.0,0.0,Sunny
2025-03-16 09:00:00,2025-03-16,9,21.7,79,2.9,10.0,0.0,Partly Cloudy
2025-03-16 10:00:00,2025-03-16,10,23.5,74,7.2,10.0,0.0,Sunny
2025-03-16 11:00:00,2025-03-16,11,28.6,70,14.1,10.0,0.0,Sunny
2025-03-16 12:00:00,2025-03-16,12,28.0,72,10.0,10.0,0.0,Sunny
2025-03-16 13:00:00,2025-03-16,13,29.6,73,13.4,10.0,0.0,Sunny
2025-03-16 14:00:00,2025-03-16,14,29.8,64,12.6,10.0,0.0,Partly Cloudy
2025-03-16 15:00:00,2025-03-16,15,28.9,61,8.7,10.0,0.0,Sunny
2025-03-16 16:00:00,2025-03-16,16,28.1,63,6.2,10.0,0.0,Sunny
2025-03-16 17:00:00,2025-03-16,17,26.9,54,18.7,10.0,0.0,Sunny
2025-03-16 18:00:00,2025-03-16,18,28.1,47,8.8,10.0,0.0,Sunny
2025-03-16 19:00:00,2025-03-16,19,27.6,39,7.9,10.0,0.0,Clear
2025-03-16 20:00:00,2025-03-16,20,24.4,46,3.2,10.0,0.0,Clear
2025-03-16 21:00:00,2025-03-16,21,21.1,44,8.9,10.0,0.0,Clear
2025-03-16 22:00:00,2025-03-16,22,23.3,46,2.0,10.0,0.0,Clear
2025-03-16 23:00:00,2025-03-16,23,21.9,39,22.2,10.0,0.0,Clear
2025-03-17 00:00:00,2025-03-17,0,17.5,47,12.3,10.0,0.0,Clear
2025-03-17 01:00:00,2025-03-17,1,16.7,53,21.8,10.0,0.0,Clear
2025-03-17 02:00:00,2025-03-17,2,18.5,49,12.5,10.0,0.0,Clear
2025-03-17 03:00:00,2025-03-17,3,15.0,61,8.1,10.0,0.0,Clear
2025-03-17 04:00:00,2025-03-17,4,15.9,69,21.3,10.0,0.0,Clear
2025-03-17 05:00:00,2025-03-17,5,19.9,66,5.5,10.0,0.0,Clear
2025-03-17 06:00:00,2025-03-17,6,18.6,77,15.3,10.0,0.0,Clear
2025-03-17 07:00:00,2025-03-17,7,20.6,76,14.8,10.0,0.0,Sunny
2025-03-17 08:00:00,2025-03-17,8,20.7,78,7.8,10.0,0.0,Sunny
2025-03-17 09:00:00,2025-03-17,9,25.2,82,19.1,2.0,0.0,Dust/Sandstorm
2025-03-17 10:00:00,2025-03-17,10,25.4,75,12.3,2.3,0.0,Dust/Sandstorm
2025-03-17 11:00:00,2025-03-17,11,28.3,70,12.3,1.9,0.0,Dust/Sandstorm
2025-03-17 12:00:00,2025-03-17,12,27.8,72,9.4,2.5,0.0,Dust/Sandstorm
2025-03-17 13:00:00,2025-03-17,13,28.1,70,13.2,1.9,0.0,Dust/Sandstorm
2025-03-17 14:00:00,2025-03-17,14,29.9,66,14.0,2.0,0.0,Dust/Sandstorm
2025-03-17 15:00:00,2025-03-17,15,29.3,61,12.9,2.4,0.0,Dust/Sandstorm
2025-03-17 16:00:00,2025-03-17,16,29.4,52,21.8,2.6,0.0,Dust/Sandstorm
2025-03-17 17:00:00,2025-03-17,17,28.4,53,15.9,2.3,0.0,Dust/Sandstorm
2025-03-17 18:00:00,2025-03-17,18,26.9,47,11.8,2.7,0.0,Dust/Sandstorm
2025-03-17 19:00:00,2025-03-17,19,28.0,51,11.3,2.7,0.0,Dust/Sandstorm
2025-03-17 20:00:00,2025-03-17,20,26.0,46,25.4,2.8,0.0,Dust/Sandstorm
2025-03-17 21:00:00,2025-03-17,21,22.6,44,12.7,10.0,0.0,Clear
2025-03-17 22:00:00,2025-03-17,22,24.2,42,13.2,10.0,0.0,Clear
2025-03-17 23:00:00,2025-03-17,23,19.6,43,11.1,10.0,0.0,Clear
2025-03-18 00:00:00,2025-03-18,0,20.2,46,11.8,10.0,0.0,Clear
2025-03-18 01:00:00,2025-03-18,1,15.0,52,23.5,10.0,0.0,Clear
2025-03-18 02:00:00,2025-03-18,2,17.2,59,12.0,10.0,0.0,Clear
2025-03-18 03:00:00,2025-03-18,3,15.1,54,3.4,10.0,0.0,Clear
2025-03-18 04:00:00,2025-03-18,4,16.5,63,17.8,10.0,0.0,Clear
2025-03-18 05:00:00,2025-03-18,5,18.7,74,8.3,10.0,0.0,Clear
2025-03-18 06:00:00,2025-03-18,6,19.5,70,6.6,10.0,0.0,Clear
2025-03-18 07:00:00,2025-03-18,7,19.6,72,26.6,10.0,0.0,Sunny
2025-03-18 08:00:00,2025-03-18,8,22.2,82,27.4,10.0,0.0,Sunny
2025-03-18 09:00:00,2025-03-18,9,24.2,80,2.0,10.0,0.0,Sunny
2025-03-18 10:00:00,2025-03-18,10,24.7,78,9.2,10.0,0.0,Sunny
2025-03-18 11:00:00,2025-03-18,11,27.9,78,3.6,10.0,0.0,Sunny
2025-03-18 12:00:00,2025-03-18,12,28.6,72,24.4,10.0,0.0,Sunny
2025-03-18 13:00:00,2025-03-18,13,28.8,69,26.7,10.0,0.0,Partly Cloudy
2025-03-18 14:00:00,2025-03-18,14,32.3,65,41.7,10.0,0.0,Sunny
2025-03-18 15:00:00,2025-03-18,15,29.8,59,17.1,10.0,0.0,Partly Cloudy
2025-03-18 16:00:00,2025-03-18,16,28.8,54,13.8,10.0,0.0,Sunny
2025-03-18 17:00:00,2025-03-18,17,30.6,47,12.1,10.0,0.0,Sunny
2025-03-18 18:00:00,2025-03-18,18,29.1,45,4.0,10.0,0.0,Partly Cloudy
2025-03-18 19:00:00,2025-03-18,19,24.6,43,7.9,10.0,0.0,Clear
