datetime,date,hour,junction_id,control_type,active_program,cycle_length_s,approach_demand_vph,degree_of_saturation,avg_delay_s_per_veh,avg_queue_veh,throughput_vph,phase_failures,pedestrian_calls,adaptive_active
2023-03-12 19:00:00,2023-03-12,19,JCT_WASL,Fixed-time,PM Peak,150,758,0.421,21.7,1,758,0,15,0
2023-03-12 20:00:00,2023-03-12,20,JCT_WASL,Fixed-time,Evening,90,750,0.463,17.4,1,750,0,9,0
2023-03-12 21:00:00,2023-03-12,21,JCT_WASL,Fixed-time,Evening,90,692,0.427,17.8,1,692,0,6,0
2023-03-12 22:00:00,2023-03-12,22,JCT_WASL,Fixed-time,Evening,90,447,0.276,15.4,1,447,0,16,0
2023-03-12 23:00:00,2023-03-12,23,JCT_WASL,Fixed-time,Evening,90,253,0.156,14.7,0,253,0,8,0
2023-03-13 00:00:00,2023-03-13,0,JCT_WASL,Fixed-time,Early Morning,70,63,0.039,10.4,0,63,0,1,0
2023-03-13 01:00:00,2023-03-13,1,JCT_WASL,Fixed-time,Early Morning,70,47,0.029,10.6,0,47,0,8,0
2023-03-13 02:00:00,2023-03-13,2,JCT_WASL,Fixed-time,Early Morning,70,34,0.021,10.7,0,34,0,3,0
2023-03-13 03:00:00,2023-03-13,3,JCT_WASL,Fixed-time,Early Morning,70,31,0.019,11.1,0,31,0,21,0
2023-03-13 04:00:00,2023-03-13,4,JCT_WASL,Fixed-time,Early Morning,70,55,0.034,11.1,0,55,0,5,0
2023-03-13 05:00:00,2023-03-13,5,JCT_WASL,Fixed-time,Early Morning,70,128,0.079,10.3,0,128,0,10,0
2023-03-13 06:00:00,2023-03-13,6,JCT_WASL,Fixed-time,AM Peak,140,426,0.236,19.9,1,426,0,17,0
2023-03-13 07:00:00,2023-03-13,7,JCT_WASL,Fixed-time,AM Peak,140,1041,0.578,26.3,2,1041,0,12,0
2023-03-13 08:00:00,2023-03-13,8,JCT_WASL,Fixed-time,AM Peak,140,1255,0.697,31.5,2,1255,0,4,0
2023-03-13 09:00:00,2023-03-13,9,JCT_WASL,Fixed-time,AM Peak,140,918,0.51,23.3,2,918,0,0,0
2023-03-13 10:00:00,2023-03-13,10,JCT_WASL,Fixed-time,Midday,100,526,0.324,16.7,1,526,0,24,0
2023-03-13 11:00:00,2023-03-13,11,JCT_WASL,Fixed-time,Midday,100,569,0.351,16.7,1,569,0,17,0
2023-03-13 12:00:00,2023-03-13,12,JCT_WASL,Fixed-time,Midday,100,562,0.347,17.4,1,562,0,18,0
2023-03-13 13:00:00,2023-03-13,13,JCT_WASL,Fixed-time,Midday,100,498,0.307,18.0,1,498,0,14,0
2023-03-13 14:00:00,2023-03-13,14,JCT_WASL,Fixed-time,Midday,100,553,0.341,17.9,1,553,0,22,0
2023-03-13 15:00:00,2023-03-13,15,JCT_WASL,Fixed-time,Midday,100,571,0.353,20.0,1,571,0,23,0
2023-03-13 16:00:00,2023-03-13,16,JCT_WASL,Fixed-time,PM Peak,150,591,0.328,21.6,1,591,0,15,0
2023-03-13 17:00:00,2023-03-13,17,JCT_WASL,Fixed-time,PM Peak,150,752,0.418,25.1,1,752,0,9,0
2023-03-13 18:00:00,2023-03-13,18,JCT_WASL,Fixed-time,PM Peak,150,712,0.396,23.5,1,712,0,12,0
2023-03-13 19:00:00,2023-03-13,19,JCT_WASL,Fixed-time,PM Peak,150,549,0.305,21.7,1,549,0,11,0
2023-03-13 20:00:00,2023-03-13,20,JCT_WASL,Fixed-time,Evening,90,552,0.341,16.8,1,552,0,10,0
2023-03-13 21:00:00,2023-03-13,21,JCT_WASL,Fixed-time,Evening,90,443,0.273,15.3,1,443,0,13,0
2023-03-13 22:00:00,2023-03-13,22,JCT_WASL,Fixed-time,Evening,90,260,0.161,13.7,0,260,0,19,0
2023-03-13 23:00:00,2023-03-13,23,JCT_WASL,Fixed-time,Evening,90,148,0.091,14.2,0,148,0,5,0
2023-03-14 00:00:00,2023-03-14,0,JCT_WASL,Fixed-time,Early Morning,70,56,0.034,11.2,0,56,0,5,0
2023-03-14 01:00:00,2023-03-14,1,JCT_WASL,Fixed-time,Early Morning,70,42,0.026,10.4,0,42,0,5,0
2023-03-14 02:00:00,2023-03-14,2,JCT_WASL,Fixed-time,Early Morning,70,34,0.021,9.8,0,34,0,13,0
2023-03-14 03:00:00,2023-03-14,3,JCT_WASL,Fixed-time,Early Morning,70,32,0.02,10.7,0,32,0,7,0
2023-03-14 04:00:00,2023-03-14,4,JCT_WASL,Fixed-time,Early Morning,70,54,0.033,10.3,0,54,0,11,0
2023-03-14 05:00:00,2023-03-14,5,JCT_WASL,Fixed-time,Early Morning,70,144,0.089,10.8,0,144,0,10,0
2023-03-14 06:00:00,2023-03-14,6,JCT_WASL,Fixed-time,AM Peak,140,471,0.262,21.8,1,471,0,5,0
2023-03-14 07:00:00,2023-03-14,7,JCT_WASL,Fixed-time,AM Peak,140,1001,0.556,24.4,2,1001,0,12,0
2023-03-14 08:00:00,2023-03-14,8,JCT_WASL,Fixed-time,AM Peak,140,1202,0.668,26.9,2,1202,0,11,0
2023-03-14 09:00:00,2023-03-14,9,JCT_WASL,Fixed-time,AM Peak,140,830,0.461,21.9,2,830,0,7,0
2023-03-14 10:00:00,2023-03-14,10,JCT_WASL,Fixed-time,Midday,100,506,0.312,17.4,1,506,0,15,0
2023-03-14 11:00:00,2023-03-14,11,JCT_WASL,Fixed-time,Midday,100,552,0.341,17.8,1,552,0,21,0
2023-03-14 12:00:00,2023-03-14,12,JCT_WASL,Fixed-time,Midday,100,571,0.352,16.7,1,571,0,11,0
2023-03-14 13:00:00,2023-03-14,13,JCT_WASL,Fixed-time,Midday,100,585,0.361,17.5,1,585,0,24,0
2023-03-14 14:00:00,2023-03-14,14,JCT_WASL,Fixed-time,Midday,100,540,0.333,17.3,1,540,0,14,0
2023-03-14 15:00:00,2023-03-14,15,JCT_WASL,Fixed-time,Midday,100,604,0.373,18.6,1,604,0,7,0
2023-03-14 16:00:00,2023-03-14,16,JCT_WASL,Fixed-time,PM Peak,150,658,0.365,22.1,1,658,0,5,0
2023-03-14 17:00:00,2023-03-14,17,JCT_WASL,Fixed-time,PM Peak,150,757,0.421,22.2,1,757,0,11,0
2023-03-14 18:00:00,2023-03-14,18,JCT_WASL,Fixed-time,PM Peak,150,753,0.418,23.8,1,753,0,14,0
2023-03-14 19:00:00,2023-03-14,19,JCT_WASL,Fixed-time,PM Peak,150,624,0.347,23.7,1,624,0,16,0
2023-03-14 20:00:00,2023-03-14,20,JCT_WASL,Fixed-time,Evening,90,525,0.324,14.9,1,525,0,11,0
2023-03-14 21:00:00,2023-03-14,21,JCT_WASL,Fixed-time,Evening,90,406,0.251,16.1,1,406,0,4,0
2023-03-14 22:00:00,2023-03-14,22,JCT_WASL,Fixed-time,Evening,90,287,0.177,15.9,0,287,0,6,0
2023-03-14 23:00:00,2023-03-14,23,JCT_WASL,Fixed-time,Evening,90,149,0.092,13.5,0,149,0,10,0
2023-03-15 00:00:00,2023-03-15,0,JCT_WASL,Fixed-time,Early Morning,70,70,0.043,11.4,0,70,0,15,0
2023-03-15 01:00:00,2023-03-15,1,JCT_WASL,Fixed-time,Early Morning,70,39,0.024,10.5,0,39,0,7,0
2023-03-15 02:00:00,2023-03-15,2,JCT_WASL,Fixed-time,Early Morning,70,34,0.021,10.9,0,34,0,8,0
2023-03-15 03:00:00,2023-03-15,3,JCT_WASL,Fixed-time,Early Morning,70,34,0.021,11.2,0,34,0,0,0
2023-03-15 04:00:00,2023-03-15,4,JCT_WASL,Fixed-time,Early Morning,70,57,0.035,11.2,0,57,0,5,0
2023-03-15 05:00:00,2023-03-15,5,JCT_WASL,Fixed-time,Early Morning,70,141,0.087,11.3,0,141,0,9,0
2023-03-15 06:00:00,2023-03-15,6,JCT_WASL,Fixed-time,AM Peak,140,440,0.245,20.1,1,440,0,12,0
2023-03-15 07:00:00,2023-03-15,7,JCT_WASL,Fixed-time,AM Peak,140,1010,0.561,24.3,2,1010,0,2,0
2023-03-15 08:00:00,2023-03-15,8,JCT_WASL,Fixed-time,AM Peak,140,1125,0.625,28.3,2,1125,0,7,0
2023-03-15 09:00:00,2023-03-15,9,JCT_WASL,Fixed-time,AM Peak,140,871,0.484,24.1,2,871,0,12,0
2023-03-15 10:00:00,2023-03-15,10,JCT_WASL,Fixed-time,Midday,100,533,0.329,18.1,1,533,0,3,0
2023-03-15 11:00:00,2023-03-15,11,JCT_WASL,Fixed-time,Midday,100,499,0.308,18.2,1,499,0,14,0
2023-03-15 12:00:00,2023-03-15,12,JCT_WASL,Fixed-time,Midday,100,561,0.346,18.2,1,561,0,14,0
2023-03-15 13:00:00,2023-03-15,13,JCT_WASL,Fixed-time,Midday,100,565,0.349,18.5,1,565,0,2,0
2023-03-15 14:00:00,2023-03-15,14,JCT_WASL,Fixed-time,Midday,100,549,0.339,17.3,1,549,0,12,0
2023-03-15 15:00:00,2023-03-15,15,JCT_WASL,Fixed-time,Midday,100,621,0.384,17.4,1,621,0,26,0
2023-03-15 16:00:00,2023-03-15,16,JCT_WASL,Fixed-time,PM Peak,150,676,0.376,24.3,1,676,0,23,0
2023-03-15 17:00:00,2023-03-15,17,JCT_WASL,Fixed-time,PM Peak,150,604,0.336,21.4,1,604,0,4,0
2023-03-15 18:00:00,2023-03-15,18,JCT_WASL,Fixed-time,PM Peak,150,758,0.421,22.9,1,758,0,10,0
2023-03-15 19:00:00,2023-03-15,19,JCT_WASL,Fixed-time,PM Peak,150,639,0.355,23.2,1,639,0,15,0
2023-03-15 20:00:00,2023-03-15,20,JCT_WASL,Fixed-time,Evening,90,614,0.379,16.3,1,614,0,4,0
2023-03-15 21:00:00,2023-03-15,21,JCT_WASL,Fixed-time,Evening,90,398,0.246,15.0,1,398,0,7,0
2023-03-15 22:00:00,2023-03-15,22,JCT_WASL,Fixed-time,Evening,90,307,0.189,14.7,0,307,0,7,0
2023-03-15 23:00:00,2023-03-15,23,JCT_WASL,Fixed-time,Evening,90,164,0.101,14.3,0,164,0,6,0
2023-03-16 00:00:00,2023-03-16,0,JCT_WASL,Fixed-time,Early Morning,70,67,0.041,11.1,0,67,0,3,0
2023-03-16 01:00:00,2023-03-16,1,JCT_WASL,Fixed-time,Early Morning,70,42,0.026,10.7,0,42,0,11,0
2023-03-16 02:00:00,2023-03-16,2,JCT_WASL,Fixed-time,Early Morning,70,30,0.018,10.5,0,30,0,6,0
2023-03-16 03:00:00,2023-03-16,3,JCT_WASL,Fixed-time,Early Morning,70,33,0.021,11.0,0,33,0,11,0
2023-03-16 04:00:00,2023-03-16,4,JCT_WASL,Fixed-time,Early Morning,70,54,0.033,10.6,0,54,0,13,0
2023-03-16 05:00:00,2023-03-16,5,JCT_WASL,Fixed-time,Early Morning,70,146,0.09,11.5,0,146,0,4,0
2023-03-16 06:00:00,2023-03-16,6,JCT_WASL,Fixed-time,AM Peak,140,499,0.277,20.0,1,499,0,13,0
2023-03-16 07:00:00,2023-03-16,7,JCT_WASL,Fixed-time,AM Peak,140,941,0.523,24.3,2,941,0,4,0
2023-03-16 08:00:00,2023-03-16,8,JCT_WASL,Fixed-time,AM Peak,140,1172,0.651,29.0,2,1172,0,17,0
2023-03-16 09:00:00,2023-03-16,9,JCT_WASL,Fixed-time,AM Peak,140,770,0.428,21.7,1,770,0,0,0
2023-03-16 10:00:00,2023-03-16,10,JCT_WASL,Fixed-time,Midday,100,511,0.316,17.3,1,511,0,15,0
2023-03-16 11:00:00,2023-03-16,11,JCT_WASL,Fixed-time,Midday,100,543,0.335,17.5,1,543,0,8,0
2023-03-16 12:00:00,2023-03-16,12,JCT_WASL,Fixed-time,Midday,100,543,0.335,18.1,1,543,0,20,0
2023-03-16 13:00:00,2023-03-16,13,JCT_WASL,Fixed-time,Midday,100,561,0.346,18.9,1,561,0,28,0
2023-03-16 14:00:00,2023-03-16,14,JCT_WASL,Fixed-time,Midday,100,560,0.346,16.8,1,560,0,24,0
2023-03-16 15:00:00,2023-03-16,15,JCT_WASL,Fixed-time,Midday,100,537,0.332,18.1,1,537,0,33,0
2023-03-16 16:00:00,2023-03-16,16,JCT_WASL,Fixed-time,PM Peak,150,669,0.372,24.1,1,669,0,16,0
2023-03-16 17:00:00,2023-03-16,17,JCT_WASL,Fixed-time,PM Peak,150,593,0.329,24.0,1,593,0,17,0
2023-03-16 18:00:00,2023-03-16,18,JCT_WASL,Fixed-time,PM Peak,150,720,0.4,24.0,1,720,0,8,0
2023-03-16 19:00:00,2023-03-16,19,JCT_WASL,Fixed-time,PM Peak,150,591,0.328,23.6,1,591,0,16,0
2023-03-16 20:00:00,2023-03-16,20,JCT_WASL,Fixed-time,Evening,90,613,0.378,15.5,1,613,0,4,0
2023-03-16 21:00:00,2023-03-16,21,JCT_WASL,Fixed-time,Evening,90,428,0.264,16.2,1,428,0,14,0
2023-03-16 22:00:00,2023-03-16,22,JCT_WASL,Fixed-time,Evening,90,296,0.183,14.3,0,296,0,4,0
2023-03-16 23:00:00,2023-03-16,23,JCT_WASL,Fixed-time,Evening,90,157,0.097,15.5,0,157,0,10,0
2023-03-17 00:00:00,2023-03-17,0,JCT_WASL,Fixed-time,Early Morning,70,58,0.036,10.6,0,58,0,9,0
2023-03-17 01:00:00,2023-03-17,1,JCT_WASL,Fixed-time,Early Morning,70,38,0.024,10.8,0,38,0,0,0
2023-03-17 02:00:00,2023-03-17,2,JCT_WASL,Fixed-time,Early Morning,70,31,0.019,9.6,0,31,0,14,0
2023-03-17 03:00:00,2023-03-17,3,JCT_WASL,Fixed-time,Early Morning,70,26,0.016,10.9,0,26,0,4,0
2023-03-17 04:00:00,2023-03-17,4,JCT_WASL,Fixed-time,Early Morning,70,50,0.031,10.5,0,50,0,6,0
2023-03-17 05:00:00,2023-03-17,5,JCT_WASL,Fixed-time,Early Morning,70,106,0.066,10.6,0,106,0,8,0
2023-03-17 06:00:00,2023-03-17,6,JCT_WASL,Fixed-time,AM Peak,140,383,0.213,20.0,1,383,0,10,0
2023-03-17 07:00:00,2023-03-17,7,JCT_WASL,Fixed-time,AM Peak,140,850,0.472,24.9,2,850,0,11,0
2023-03-17 08:00:00,2023-03-17,8,JCT_WASL,Fixed-time,AM Peak,140,954,0.53,22.6,2,954,0,2,0
2023-03-17 09:00:00,2023-03-17,9,JCT_WASL,Fixed-time,AM Peak,140,745,0.414,23.4,1,745,0,9,0
2023-03-17 10:00:00,2023-03-17,10,JCT_WASL,Fixed-time,Midday,100,419,0.259,17.6,1,419,0,27,0
2023-03-17 11:00:00,2023-03-17,11,JCT_WASL,Fixed-time,Midday,100,420,0.259,17.4,1,420,0,27,0
2023-03-17 12:00:00,2023-03-17,12,JCT_WASL,Fixed-time,Midday,100,465,0.287,17.8,1,465,0,5,0
2023-03-17 13:00:00,2023-03-17,13,JCT_WASL,Fixed-time,Midday,100,510,0.315,16.7,1,510,0,28,0
2023-03-17 14:00:00,2023-03-17,14,JCT_WASL,Fixed-time,Midday,100,494,0.305,16.8,1,494,0,32,0
2023-03-17 15:00:00,2023-03-17,15,JCT_WASL,Fixed-time,Midday,100,488,0.301,17.3,1,488,0,17,0
2023-03-17 16:00:00,2023-03-17,16,JCT_WASL,Fixed-time,PM Peak,150,533,0.296,20.6,1,533,0,1,0
2023-03-17 17:00:00,2023-03-17,17,JCT_WASL,Fixed-time,PM Peak,150,549,0.305,22.0,1,549,0,17,0
2023-03-17 18:00:00,2023-03-17,18,JCT_WASL,Fixed-time,PM Peak,150,563,0.313,20.6,1,563,0,20,0
2023-03-17 19:00:00,2023-03-17,19,JCT_WASL,Fixed-time,PM Peak,150,529,0.294,23.3,1,529,0,35,0
2023-03-17 20:00:00,2023-03-17,20,JCT_WASL,Fixed-time,Evening,90,442,0.273,15.1,1,442,0,13,0
2023-03-17 21:00:00,2023-03-17,21,JCT_WASL,Fixed-time,Evening,90,346,0.213,14.4,0,346,0,13,0
2023-03-17 22:00:00,2023-03-17,22,JCT_WASL,Fixed-time,Evening,90,210,0.13,14.3,0,210,0,11,0
2023-03-17 23:00:00,2023-03-17,23,JCT_WASL,Fixed-time,Evening,90,138,0.085,14.5,0,138,0,11,0
2023-03-18 00:00:00,2023-03-18,0,JCT_WASL,Fixed-time,Early Morning,70,131,0.081,11.6,0,131,0,7,0
2023-03-18 01:00:00,2023-03-18,1,JCT_WASL,Fixed-time,Early Morning,70,99,0.061,11.9,0,99,0,10,0
2023-03-18 02:00:00,2023-03-18,2,JCT_WASL,Fixed-time,Early Morning,70,60,0.037,10.1,0,60,0,9,0
2023-03-18 03:00:00,2023-03-18,3,JCT_WASL,Fixed-time,Early Morning,70,42,0.026,10.9,0,42,0,2,0
2023-03-18 04:00:00,2023-03-18,4,JCT_WASL,Fixed-time,Early Morning,70,34,0.021,9.8,0,34,0,11,0
2023-03-18 05:00:00,2023-03-18,5,JCT_WASL,Fixed-time,Early Morning,70,45,0.028,10.9,0,45,0,5,0
2023-03-18 06:00:00,2023-03-18,6,JCT_WASL,Fixed-time,AM Peak,140,70,0.039,20.5,0,70,0,5,0
2023-03-18 07:00:00,2023-03-18,7,JCT_WASL,Fixed-time,AM Peak,140,112,0.062,18.8,0,112,0,8,0
2023-03-18 08:00:00,2023-03-18,8,JCT_WASL,Fixed-time,AM Peak,140,194,0.108,18.5,0,194,0,1,0
2023-03-18 09:00:00,2023-03-18,9,JCT_WASL,Fixed-time,AM Peak,140,336,0.187,19.4,1,336,0,9,0
2023-03-18 10:00:00,2023-03-18,10,JCT_WASL,Fixed-time,Midday,100,393,0.243,17.3,1,393,0,23,0
2023-03-18 11:00:00,2023-03-18,11,JCT_WASL,Fixed-time,Midday,100,408,0.252,17.6,1,408,0,3,0
2023-03-18 12:00:00,2023-03-18,12,JCT_WASL,Fixed-time,Midday,100,492,0.303,16.4,1,492,0,1,0
2023-03-18 13:00:00,2023-03-18,13,JCT_WASL,Fixed-time,Midday,100,522,0.322,17.4,1,522,0,12,0
2023-03-18 14:00:00,2023-03-18,14,JCT_WASL,Fixed-time,Midday,100,495,0.306,16.7,1,495,0,25,0
2023-03-18 15:00:00,2023-03-18,15,JCT_WASL,Fixed-time,Midday,100,539,0.333,16.9,1,539,0,15,0
2023-03-18 16:00:00,2023-03-18,16,JCT_WASL,Fixed-time,PM Peak,150,577,0.321,22.8,1,577,0,15,0
2023-03-18 17:00:00,2023-03-18,17,JCT_WASL,Fixed-time,PM Peak,150,702,0.39,23.3,1,702,0,19,0
2023-03-18 18:00:00,2023-03-18,18,JCT_WASL,Fixed-time,PM Peak,150,636,0.353,24.2,1,636,0,21,0
2023-03-18 19:00:00,2023-03-18,19,JCT_WASL,Fixed-time,PM Peak,150,852,0.473,29.4,2,852,0,17,0
2023-03-18 20:00:00,2023-03-18,20,JCT_WASL,Fixed-time,Evening,90,766,0.473,16.9,1,766,0,0,0
2023-03-18 21:00:00,2023-03-18,21,JCT_WASL,Fixed-time,Evening,90,695,0.429,18.7,1,695,0,6,0
2023-03-18 22:00:00,2023-03-18,22,JCT_WASL,Fixed-time,Evening,90,429,0.265,16.9,1,429,0,5,0
2023-03-18 23:00:00,2023-03-18,23,JCT_WASL,Fixed-time,Evening,90,213,0.131,14.5,0,213,0,7,0
2023-03-19 00:00:00,2023-03-19,0,JCT_WASL,Fixed-time,Early Morning,70,133,0.082,11.5,0,133,0,4,0
2023-03-19 01:00:00,2023-03-19,1,JCT_WASL,Fixed-time,Early Morning,70,102,0.063,11.2,0,102,0,8,0
2023-03-19 02:00:00,2023-03-19,2,JCT_WASL,Fixed-time,Early Morning,70,72,0.044,11.1,0,72,0,10,0
2023-03-19 03:00:00,2023-03-19,3,JCT_WASL,Fixed-time,Early Morning,70,50,0.031,11.4,0,50,0,5,0
2023-03-19 04:00:00,2023-03-19,4,JCT_WASL,Fixed-time,Early Morning,70,28,0.018,11.1,0,28,0,7,0
2023-03-19 05:00:00,2023-03-19,5,JCT_WASL,Fixed-time,Early Morning,70,51,0.031,11.2,0,51,0,9,0
2023-03-19 06:00:00,2023-03-19,6,JCT_WASL,Fixed-time,AM Peak,140,71,0.04,17.7,0,71,0,6,0
2023-03-19 07:00:00,2023-03-19,7,JCT_WASL,Fixed-time,AM Peak,140,114,0.063,17.4,0,114,0,13,0
2023-03-19 08:00:00,2023-03-19,8,JCT_WASL,Fixed-time,AM Peak,140,191,0.106,18.9,0,191,0,11,0
2023-03-19 09:00:00,2023-03-19,9,JCT_WASL,Fixed-time,AM Peak,140,352,0.196,20.2,1,352,0,12,0
2023-03-19 10:00:00,2023-03-19,10,JCT_WASL,Fixed-time,Midday,100,447,0.276,19.5,1,447,0,6,0
2023-03-19 11:00:00,2023-03-19,11,JCT_WASL,Fixed-time,Midday,100,534,0.33,19.2,1,534,0,27,0
2023-03-19 12:00:00,2023-03-19,12,JCT_WASL,Fixed-time,Midday,100,530,0.327,17.8,1,530,0,30,0
2023-03-19 13:00:00,2023-03-19,13,JCT_WASL,Fixed-time,Midday,100,563,0.348,17.2,1,563,0,17,0
2023-03-19 14:00:00,2023-03-19,14,JCT_WASL,Fixed-time,Midday,100,533,0.329,16.8,1,533,0,23,0
2023-03-19 15:00:00,2023-03-19,15,JCT_WASL,Fixed-time,Midday,100,581,0.359,18.3,1,581,0,5,0
2023-03-19 16:00:00,2023-03-19,16,JCT_WASL,Fixed-time,PM Peak,150,615,0.342,22.4,1,615,0,5,0
2023-03-19 17:00:00,2023-03-19,17,JCT_WASL,Fixed-time,PM Peak,150,715,0.397,24.4,1,715,0,25,0
2023-03-19 18:00:00,2023-03-19,18,JCT_WASL,Fixed-time,PM Peak,150,757,0.421,22.8,1,757,0,23,0
2023-03-19 19:00:00,2023-03-19,19,JCT_WASL,Fixed-time,PM Peak,150,710,0.394,25.4,1,710,0,5,0
2023-03-19 20:00:00,2023-03-19,20,JCT_WASL,Fixed-time,Evening,90,730,0.451,16.8,1,730,0,11,0
2023-03-19 21:00:00,2023-03-19,21,JCT_WASL,Fixed-time,Evening,90,645,0.398,16.3,1,645,0,14,0
2023-03-19 22:00:00,2023-03-19,22,JCT_WASL,Fixed-time,Evening,90,456,0.282,14.4,1,456,0,10,0
2023-03-19 23:00:00,2023-03-19,23,JCT_WASL,Fixed-time,Evening,90,231,0.143,14.9,0,231,0,6,0
2023-03-20 00:00:00,2023-03-20,0,JCT_WASL,Fixed-time,Early Morning,70,66,0.041,10.1,0,66,0,12,0
2023-03-20 01:00:00,2023-03-20,1,JCT_WASL,Fixed-time,Early Morning,70,45,0.028,10.8,0,45,0,6,0
2023-03-20 02:00:00,2023-03-20,2,JCT_WASL,Fixed-time,Early Morning,70,30,0.018,11.1,0,30,0,7,0
2023-03-20 03:00:00,2023-03-20,3,JCT_WASL,Fixed-time,Early Morning,70,34,0.021,12.9,0,34,0,12,0
2023-03-20 04:00:00,2023-03-20,4,JCT_WASL,Fixed-time,Early Morning,70,52,0.032,15.3,0,52,0,7,0
2023-03-20 05:00:00,2023-03-20,5,JCT_WASL,Fixed-time,Early Morning,70,128,0.079,14.4,0,128,0,8,0
2023-03-20 06:00:00,2023-03-20,6,JCT_WASL,Fixed-time,AM Peak,140,451,0.251,25.5,1,451,0,11,0
2023-03-20 07:00:00,2023-03-20,7,JCT_WASL,Fixed-time,AM Peak,140,943,0.524,29.1,2,943,0,8,0
2023-03-20 08:00:00,2023-03-20,8,JCT_WASL,Fixed-time,AM Peak,140,1000,0.556,33.6,2,1000,0,12,0
2023-03-20 09:00:00,2023-03-20,9,JCT_WASL,Fixed-time,AM Peak,140,799,0.444,21.1,1,799,0,6,0
2023-03-20 10:00:00,2023-03-20,10,JCT_WASL,Fixed-time,Midday,100,453,0.28,17.8,1,453,0,14,0
2023-03-20 11:00:00,2023-03-20,11,JCT_WASL,Fixed-time,Midday,100,474,0.293,16.7,1,474,0,22,0
2023-03-20 12:00:00,2023-03-20,12,JCT_WASL,Fixed-time,Midday,100,489,0.302,18.6,1,489,0,18,0
2023-03-20 13:00:00,2023-03-20,13,JCT_WASL,Fixed-time,Midday,100,572,0.353,17.7,1,572,0,20,0
2023-03-20 14:00:00,2023-03-20,14,JCT_WASL,Fixed-time,Midday,100,548,0.339,18.8,1,548,0,12,0
2023-03-20 15:00:00,2023-03-20,15,JCT_WASL,Fixed-time,Midday,100,565,0.349,17.2,1,565,0,7,0
2023-03-20 16:00:00,2023-03-20,16,JCT_WASL,Fixed-time,PM Peak,150,730,0.406,24.4,1,730,0,17,0
2023-03-20 17:00:00,2023-03-20,17,JCT_WASL,Fixed-time,PM Peak,150,662,0.368,24.5,1,662,0,11,0
2023-03-20 18:00:00,2023-03-20,18,JCT_WASL,Fixed-time,PM Peak,150,738,0.41,24.4,1,738,0,15,0
2023-03-20 19:00:00,2023-03-20,19,JCT_WASL,Fixed-time,PM Peak,150,613,0.341,23.2,1,613,0,18,0
2023-03-20 20:00:00,2023-03-20,20,JCT_WASL,Fixed-time,Evening,90,548,0.338,15.7,1,548,0,5,0
2023-03-20 21:00:00,2023-03-20,21,JCT_WASL,Fixed-time,Evening,90,410,0.253,15.5,1,410,0,7,0
2023-03-20 22:00:00,2023-03-20,22,JCT_WASL,Fixed-time,Evening,90,255,0.157,13.7,0,255,0,11,0
2023-03-20 23:00:00,2023-03-20,23,JCT_WASL,Fixed-time,Evening,90,162,0.1,15.0,0,162,0,7,0
2023-03-21 00:00:00,2023-03-21,0,JCT_WASL,Fixed-time,Early Morning,70,67,0.042,11.5,0,67,0,15,0
2023-03-21 01:00:00,2023-03-21,1,JCT_WASL,Fixed-time,Early Morning,70,46,0.028,10.9,0,46,0,5,0
2023-03-21 02:00:00,2023-03-21,2,JCT_WASL,Fixed-time,Early Morning,70,35,0.022,10.8,0,35,0,7,0
2023-03-21 03:00:00,2023-03-21,3,JCT_WASL,Fixed-time,Early Morning,70,33,0.02,10.3,0,33,0,15,0
2023-03-21 04:00:00,2023-03-21,4,JCT_WASL,Fixed-time,Early Morning,70,58,0.036,11.7,0,58,0,6,0
2023-03-21 05:00:00,2023-03-21,5,JCT_WASL,Fixed-time,Early Morning,70,132,0.082,11.1,0,132,0,7,0
2023-03-21 06:00:00,2023-03-21,6,JCT_WASL,Fixed-time,AM Peak,140,484,0.269,21.5,1,484,0,9,0
2023-03-21 07:00:00,2023-03-21,7,JCT_WASL,Fixed-time,AM Peak,140,890,0.495,23.7,2,890,0,13,0
2023-03-21 08:00:00,2023-03-21,8,JCT_WASL,Fixed-time,AM Peak,140,1184,0.658,28.9,2,1184,0,16,0
2023-03-21 09:00:00,2023-03-21,9,JCT_WASL,Fixed-time,AM Peak,140,822,0.457,19.5,1,822,0,13,0
2023-03-21 10:00:00,2023-03-21,10,JCT_WASL,Fixed-time,Midday,100,452,0.279,15.0,1,452,0,34,0
2023-03-21 11:00:00,2023-03-21,11,JCT_WASL,Fixed-time,Midday,100,515,0.318,16.4,1,515,0,16,0
2023-03-21 12:00:00,2023-03-21,12,JCT_WASL,Fixed-time,Midday,100,597,0.369,17.6,1,597,0,21,0
2023-03-21 13:00:00,2023-03-21,13,JCT_WASL,Fixed-time,Midday,100,606,0.374,19.1,1,606,0,9,0
2023-03-21 14:00:00,2023-03-21,14,JCT_WASL,Fixed-time,Midday,100,548,0.338,18.3,1,548,0,2,0
2023-03-21 15:00:00,2023-03-21,15,JCT_WASL,Fixed-time,Midday,100,533,0.329,18.2,1,533,0,2,0
2023-03-21 16:00:00,2023-03-21,16,JCT_WASL,Fixed-time,PM Peak,150,646,0.359,22.4,1,646,0,31,0
2023-03-21 17:00:00,2023-03-21,17,JCT_WASL,Fixed-time,PM Peak,150,659,0.366,23.3,1,659,0,27,0
2023-03-21 18:00:00,2023-03-21,18,JCT_WASL,Fixed-time,PM Peak,150,739,0.411,23.9,1,739,0,28,0
