datetime,date,hour,temp_c,humidity_pct,wind_kph,visibility_km,precip_mm,condition
2023-03-26 14:00:00,2023-03-26,14,31.8,68,23.5,10.0,0.0,Sunny
2023-03-26 15:00:00,2023-03-26,15,29.9,53,10.3,10.0,0.0,Partly Cloudy
2023-03-26 16:00:00,2023-03-26,16,31.1,56,5.1,10.0,0.0,Sunny
2023-03-26 17:00:00,2023-03-26,17,29.2,51,26.1,10.0,0.0,Sunny
2023-03-26 18:00:00,2023-03-26,18,28.7,55,24.5,10.0,0.0,Sunny
2023-03-26 19:00:00,2023-03-26,19,28.1,39,10.3,10.0,0.0,Clear
2023-03-26 20:00:00,2023-03-26,20,25.1,41,12.0,10.0,0.0,Clear
2023-03-26 21:00:00,2023-03-26,21,25.2,38,19.4,10.0,0.0,Clear
2023-03-26 22:00:00,2023-03-26,22,21.1,38,16.3,10.0,0.0,Clear
2023-03-26 23:00:00,2023-03-26,23,21.1,49,2.8,10.0,0.0,Clear
2023-03-27 00:00:00,2023-03-27,0,20.5,47,26.7,10.0,0.0,Clear
2023-03-27 01:00:00,2023-03-27,1,19.2,49,2.2,10.0,0.0,Clear
2023-03-27 02:00:00,2023-03-27,2,20.0,53,14.3,10.0,0.0,Clear
2023-03-27 03:00:00,2023-03-27,3,16.6,58,3.4,1.1,0.0,Fog
2023-03-27 04:00:00,2023-03-27,4,16.1,63,16.3,0.6,0.0,Fog
2023-03-27 05:00:00,2023-03-27,5,17.2,64,5.6,0.8,0.0,Fog
2023-03-27 06:00:00,2023-03-27,6,20.2,72,5.9,0.7,0.0,Fog
2023-03-27 07:00:00,2023-03-27,7,21.3,74,18.7,0.2,0.0,Fog
2023-03-27 08:00:00,2023-03-27,8,22.4,74,3.4,0.3,0.0,Fog
2023-03-27 09:00:00,2023-03-27,9,22.7,79,6.6,10.0,0.0,Partly Cloudy
2023-03-27 10:00:00,2023-03-27,10,26.6,78,3.5,10.0,0.0,Sunny
2023-03-27 11:00:00,2023-03-27,11,25.8,73,11.3,10.0,0.0,Sunny
2023-03-27 12:00:00,2023-03-27,12,30.0,72,3.5,10.0,0.0,Sunny
2023-03-27 13:00:00,2023-03-27,13,33.1,78,13.4,10.0,0.0,Sunny
2023-03-27 14:00:00,2023-03-27,14,30.7,73,24.3,10.0,0.0,Sunny
2023-03-27 15:00:00,2023-03-27,15,31.2,56,2.0,10.0,0.0,Partly Cloudy
2023-03-27 16:00:00,2023-03-27,16,29.7,52,5.6,10.0,0.0,Sunny
2023-03-27 17:00:00,2023-03-27,17,27.5,47,3.9,10.0,0.0,Sunny
2023-03-27 18:00:00,2023-03-27,18,27.9,52,2.8,10.0,0.0,Sunny
2023-03-27 19:00:00,2023-03-27,19,25.9,43,13.1,10.0,0.0,Clear
2023-03-27 20:00:00,2023-03-27,20,23.9,44,12.0,10.0,0.0,Clear
2023-03-27 21:00:00,2023-03-27,21,26.1,50,26.6,10.0,0.0,Clear
2023-03-27 22:00:00,2023-03-27,22,22.6,43,17.3,10.0,0.0,Clear
2023-03-27 23:00:00,2023-03-27,23,21.2,47,10.7,10.0,0.0,Clear
2023-03-28 00:00:00,2023-03-28,0,19.0,49,12.7,10.0,0.0,Clear
2023-03-28 01:00:00,2023-03-28,1,18.2,49,6.6,10.0,0.0,Clear
2023-03-28 02:00:00,2023-03-28,2,18.9,60,13.0,10.0,0.0,Clear
2023-03-28 03:00:00,2023-03-28,3,17.5,57,2.2,10.0,0.0,Clear
2023-03-28 04:00:00,2023-03-28,4,18.4,70,9.2,10.0,0.0,Clear
2023-03-28 05:00:00,2023-03-28,5,18.1,67,14.6,10.0,0.0,Clear
2023-03-28 06:00:00,2023-03-28,6,19.0,71,8.8,10.0,0.0,Clear
2023-03-28 07:00:00,2023-03-28,7,19.1,71,5.8,10.0,0.0,Sunny
2023-03-28 08:00:00,2023-03-28,8,19.9,74,11.1,10.0,0.0,Sunny
2023-03-28 09:00:00,2023-03-28,9,23.7,76,5.1,10.0,0.0,Sunny
2023-03-28 10:00:00,2023-03-28,10,25.8,68,8.4,10.0,0.0,Sunny
2023-03-28 11:00:00,2023-03-28,11,25.7,75,18.5,10.0,0.0,Partly Cloudy
2023-03-28 12:00:00,2023-03-28,12,28.6,71,19.3,10.0,0.0,Sunny
2023-03-28 13:00:00,2023-03-28,13,29.7,72,12.2,10.0,0.0,Partly Cloudy
2023-03-28 14:00:00,2023-03-28,14,27.7,66,4.2,10.0,0.0,Partly Cloudy
2023-03-28 15:00:00,2023-03-28,15,29.4,57,7.7,10.0,0.0,Sunny
2023-03-28 16:00:00,2023-03-28,16,30.8,54,11.3,10.0,0.0,Sunny
2023-03-28 17:00:00,2023-03-28,17,30.1,50,5.6,10.0,0.0,Sunny
2023-03-28 18:00:00,2023-03-28,18,27.2,53,31.6,10.0,0.0,Sunny
2023-03-28 19:00:00,2023-03-28,19,27.4,41,5.7,10.0,0.0,Clear
2023-03-28 20:00:00,2023-03-28,20,26.9,40,10.7,10.0,0.0,Clear
2023-03-28 21:00:00,2023-03-28,21,24.9,37,20.2,10.0,0.0,Clear
2023-03-28 22:00:00,2023-03-28,22,22.2,37,28.2,10.0,0.0,Clear
2023-03-28 23:00:00,2023-03-28,23,20.2,46,4.1,10.0,0.0,Clear
2023-03-29 00:00:00,2023-03-29,0,18.6,48,2.3,10.0,0.0,Clear
2023-03-29 01:00:00,2023-03-29,1,18.9,56,12.1,10.0,0.0,Clear
2023-03-29 02:00:00,2023-03-29,2,18.0,60,34.1,10.0,0.0,Clear
2023-03-29 03:00:00,2023-03-29,3,18.3,70,2.7,10.0,0.0,Clear
2023-03-29 04:00:00,2023-03-29,4,17.9,64,8.0,10.0,0.0,Clear
2023-03-29 05:00:00,2023-03-29,5,19.4,68,12.9,10.0,0.0,Clear
2023-03-29 06:00:00,2023-03-29,6,19.5,68,11.0,10.0,0.0,Clear
2023-03-29 07:00:00,2023-03-29,7,21.7,78,14.4,10.0,0.0,Sunny
2023-03-29 08:00:00,2023-03-29,8,23.4,78,25.5,10.0,0.0,Sunny
2023-03-29 09:00:00,2023-03-29,9,23.0,81,20.5,10.0,0.0,Sunny
2023-03-29 10:00:00,2023-03-29,10,23.5,73,7.8,10.0,0.0,Sunny
2023-03-29 11:00:00,2023-03-29,11,29.1,77,2.7,10.0,0.0,Sunny
2023-03-29 12:00:00,2023-03-29,12,28.9,74,21.5,10.0,0.0,Sunny
2023-03-29 13:00:00,2023-03-29,13,27.6,70,7.9,10.0,0.0,Partly Cloudy
2023-03-29 14:00:00,2023-03-29,14,29.4,62,10.9,10.0,0.0,Sunny
2023-03-29 15:00:00,2023-03-29,15,31.4,65,19.0,10.0,0.0,Partly Cloudy
2023-03-29 16:00:00,2023-03-29,16,29.9,64,21.1,10.0,0.0,Partly Cloudy
2023-03-29 17:00:00,2023-03-29,17,29.0,47,18.2,10.0,0.0,Partly Cloudy
2023-03-29 18:00:00,2023-03-29,18,30.3,50,30.4,10.0,0.0,Sunny
2023-03-29 19:00:00,2023-03-29,19,26.0,33,10.0,10.0,0.0,Clear
2023-03-29 20:00:00,2023-03-29,20,24.7,45,6.0,10.0,0.0,Clear
2023-03-29 21:00:00,2023-03-29,21,24.3,35,4.6,10.0,0.0,Clear
2023-03-29 22:00:00,2023-03-29,22,22.8,41,6.3,10.0,0.0,Clear
2023-03-29 23:00:00,2023-03-29,23,21.3,39,6.5,10.0,0.0,Clear
2023-03-30 00:00:00,2023-03-30,0,20.5,46,12.3,10.0,0.0,Clear
2023-03-30 01:00:00,2023-03-30,1,18.6,54,15.5,10.0,0.0,Clear
2023-03-30 02:00:00,2023-03-30,2,18.3,48,4.0,10.0,0.0,Clear
2023-03-30 03:00:00,2023-03-30,3,17.2,59,19.0,10.0,0.0,Clear
2023-03-30 04:00:00,2023-03-30,4,17.8,63,20.3,10.0,0.0,Clear
2023-03-30 05:00:00,2023-03-30,5,18.5,75,15.8,10.0,0.0,Clear
2023-03-30 06:00:00,2023-03-30,6,19.7,74,7.1,10.0,0.0,Clear
2023-03-30 07:00:00,2023-03-30,7,21.7,71,24.9,10.0,0.0,Partly Cloudy
2023-03-30 08:00:00,2023-03-30,8,23.0,76,9.9,10.0,0.0,Sunny
2023-03-30 09:00:00,2023-03-30,9,24.1,84,5.4,10.0,0.0,Sunny
2023-03-30 10:00:00,2023-03-30,10,24.7,80,4.0,10.0,0.0,Sunny
2023-03-30 11:00:00,2023-03-30,11,27.3,72,11.5,10.0,0.0,Sunny
2023-03-30 12:00:00,2023-03-30,12,28.6,72,7.2,10.0,0.0,Hazy
2023-03-30 13:00:00,2023-03-30,13,29.9,68,3.0,10.0,0.0,Sunny
2023-03-30 14:00:00,2023-03-30,14,32.9,63,2.2,10.0,0.0,Sunny
2023-03-30 15:00:00,2023-03-30,15,29.9,53,12.8,10.0,0.0,Sunny
2023-03-30 16:00:00,2023-03-30,16,30.8,53,2.6,10.0,0.0,Sunny
2023-03-30 17:00:00,2023-03-30,17,30.9,57,2.0,10.0,0.0,Partly Cloudy
2023-03-30 18:00:00,2023-03-30,18,28.7,46,20.5,10.0,0.0,Partly Cloudy
2023-03-30 19:00:00,2023-03-30,19,30.1,44,4.4,10.0,0.0,Clear
2023-03-30 20:00:00,2023-03-30,20,25.2,43,14.4,10.0,0.0,Clear
2023-03-30 21:00:00,2023-03-30,21,24.4,51,11.3,10.0,0.0,Clear
2023-03-30 22:00:00,2023-03-30,22,21.4,43,5.9,10.0,0.0,Clear
2023-03-30 23:00:00,2023-03-30,23,20.3,49,26.8,10.0,0.0,Clear
2023-03-31 00:00:00,2023-03-31,0,19.7,45,16.0,10.0,0.0,Clear
2023-03-31 01:00:00,2023-03-31,1,19.4,50,9.4,10.0,0.0,Clear
2023-03-31 02:00:00,2023-03-31,2,18.1,55,4.8,10.0,0.0,Clear
2023-03-31 03:00:00,2023-03-31,3,19.0,57,15.1,10.0,0.0,Clear
2023-03-31 04:00:00,2023-03-31,4,17.6,64,16.9,10.0,0.0,Clear
2023-03-31 05:00:00,2023-03-31,5,18.0,73,10.6,10.0,0.0,Clear
2023-03-31 06:00:00,2023-03-31,6,22.6,70,9.6,10.0,0.0,Clear
2023-03-31 07:00:00,2023-03-31,7,21.2,76,16.0,10.0,0.0,Sunny
2023-03-31 08:00:00,2023-03-31,8,21.5,80,9.3,10.0,0.0,Sunny
2023-03-31 09:00:00,2023-03-31,9,23.2,75,5.3,10.0,0.0,Sunny
2023-03-31 10:00:00,2023-03-31,10,24.6,82,2.8,10.0,0.0,Sunny
2023-03-31 11:00:00,2023-03-31,11,28.4,76,9.3,10.0,0.0,Sunny
2023-03-31 12:00:00,2023-03-31,12,28.2,72,2.7,10.0,0.0,Partly Cloudy
2023-03-31 13:00:00,2023-03-31,13,29.8,61,17.0,10.0,0.0,Sunny
2023-03-31 14:00:00,2023-03-31,14,30.2,63,9.3,10.0,0.0,Sunny
2023-03-31 15:00:00,2023-03-31,15,31.4,61,18.9,10.0,0.0,Sunny
2023-03-31 16:00:00,2023-03-31,16,29.3,62,12.0,10.0,0.0,Sunny
2023-03-31 17:00:00,2023-03-31,17,28.3,53,14.4,10.0,0.0,Partly Cloudy
2023-03-31 18:00:00,2023-03-31,18,28.9,52,5.7,10.0,0.0,Sunny
2023-03-31 19:00:00,2023-03-31,19,28.0,40,8.8,10.0,0.0,Clear
2023-03-31 20:00:00,2023-03-31,20,26.1,42,11.9,10.0,0.0,Clear
2023-03-31 21:00:00,2023-03-31,21,23.0,47,10.9,10.0,0.0,Clear
2023-03-31 22:00:00,2023-03-31,22,23.1,39,10.5,10.0,0.0,Clear
2023-03-31 23:00:00,2023-03-31,23,19.9,48,3.9,10.0,0.0,Clear
2023-04-01 00:00:00,2023-04-01,0,22.8,45,2.0,10.0,0.0,Clear
2023-04-01 01:00:00,2023-04-01,1,21.2,47,3.7,10.0,0.0,Clear
2023-04-01 02:00:00,2023-04-01,2,23.3,49,2.0,10.0,0.0,Clear
2023-04-01 03:00:00,2023-04-01,3,22.3,51,2.0,10.0,0.0,Clear
2023-04-01 04:00:00,2023-04-01,4,22.4,67,12.5,10.0,0.0,Clear
2023-04-01 05:00:00,2023-04-01,5,23.9,67,8.0,10.0,0.0,Clear
2023-04-01 06:00:00,2023-04-01,6,26.8,69,5.0,10.0,0.0,Clear
2023-04-01 07:00:00,2023-04-01,7,22.7,69,7.8,10.0,0.0,Hazy
2023-04-01 08:00:00,2023-04-01,8,25.4,73,2.0,10.0,0.0,Sunny
2023-04-01 09:00:00,2023-04-01,9,27.3,74,9.1,10.0,0.0,Hazy
2023-04-01 10:00:00,2023-04-01,10,28.7,74,3.0,10.0,0.0,Sunny
2023-04-01 11:00:00,2023-04-01,11,30.0,74,22.5,10.0,0.0,Sunny
2023-04-01 12:00:00,2023-04-01,12,32.2,65,14.9,10.0,0.0,Sunny
2023-04-01 13:00:00,2023-04-01,13,32.2,58,14.0,10.0,0.0,Sunny
2023-04-01 14:00:00,2023-04-01,14,34.7,60,10.7,10.0,0.0,Sunny
2023-04-01 15:00:00,2023-04-01,15,34.6,48,15.8,10.0,0.0,Sunny
2023-04-01 16:00:00,2023-04-01,16,34.9,49,9.2,10.0,0.0,Sunny
2023-04-01 17:00:00,2023-04-01,17,34.2,44,4.9,10.0,0.0,Partly Cloudy
2023-04-01 18:00:00,2023-04-01,18,33.3,44,14.2,10.0,0.0,Partly Cloudy
2023-04-01 19:00:00,2023-04-01,19,30.8,47,19.6,10.0,0.0,Clear
2023-04-01 20:00:00,2023-04-01,20,32.2,30,4.1,10.0,0.0,Clear
2023-04-01 21:00:00,2023-04-01,21,28.3,46,2.2,10.0,0.0,Clear
2023-04-01 22:00:00,2023-04-01,22,24.1,37,32.3,10.0,0.0,Clear
2023-04-01 23:00:00,2023-04-01,23,23.5,41,24.5,10.0,0.0,Clear
2023-04-02 00:00:00,2023-04-02,0,21.3,37,9.9,10.0,0.0,Clear
2023-04-02 01:00:00,2023-04-02,1,22.4,50,2.0,10.0,0.0,Clear
2023-04-02 02:00:00,2023-04-02,2,21.6,51,11.9,10.0,0.0,Clear
2023-04-02 03:00:00,2023-04-02,3,20.9,55,43.8,10.0,0.0,Clear
2023-04-02 04:00:00,2023-04-02,4,24.1,52,15.7,10.0,0.0,Clear
2023-04-02 05:00:00,2023-04-02,5,23.0,64,14.8,10.0,0.0,Clear
2023-04-02 06:00:00,2023-04-02,6,24.3,71,9.4,10.0,0.0,Clear
2023-04-02 07:00:00,2023-04-02,7,23.6,70,13.9,10.0,0.0,Partly Cloudy
2023-04-02 08:00:00,2023-04-02,8,25.1,77,15.7,10.0,0.0,Partly Cloudy
2023-04-02 09:00:00,2023-04-02,9,28.0,78,11.2,10.0,0.0,Hazy
2023-04-02 10:00:00,2023-04-02,10,29.9,70,8.4,10.0,0.0,Sunny
2023-04-02 11:00:00,2023-04-02,11,29.0,77,11.3,10.0,0.0,Hazy
2023-04-02 12:00:00,2023-04-02,12,32.4,68,10.9,10.0,0.0,Sunny
2023-04-02 13:00:00,2023-04-02,13,33.6,64,2.0,10.0,0.0,Sunny
2023-04-02 14:00:00,2023-04-02,14,34.0,60,38.4,10.0,0.0,Sunny
2023-04-02 15:00:00,2023-04-02,15,33.5,55,14.8,10.0,0.0,Sunny
2023-04-02 16:00:00,2023-04-02,16,33.6,40,21.9,10.0,0.0,Sunny
2023-04-02 17:00:00,2023-04-02,17,33.4,45,12.2,10.0,0.0,Sunny
2023-04-02 18:00:00,2023-04-02,18,32.7,37,6.4,10.0,0.0,Partly Cloudy
2023-04-02 19:00:00,2023-04-02,19,32.0,46,18.8,10.0,0.0,Clear
2023-04-02 20:00:00,2023-04-02,20,31.0,44,2.1,10.0,0.0,Clear
2023-04-02 21:00:00,2023-04-02,21,27.6,40,15.2,10.0,0.0,Clear
2023-04-02 22:00:00,2023-04-02,22,25.8,37,18.7,10.0,0.0,Clear
2023-04-02 23:00:00,2023-04-02,23,25.3,35,9.3,10.0,0.0,Clear
2023-04-03 00:00:00,2023-04-03,0,24.1,40,14.2,10.0,0.0,Clear
2023-04-03 01:00:00,2023-04-03,1,21.8,54,2.0,10.0,0.0,Clear
2023-04-03 02:00:00,2023-04-03,2,22.7,48,14.7,10.0,0.0,Clear
2023-04-03 03:00:00,2023-04-03,3,22.7,46,7.5,10.0,0.0,Clear
2023-04-03 04:00:00,2023-04-03,4,23.3,64,14.3,10.0,0.0,Clear
2023-04-03 05:00:00,2023-04-03,5,24.5,70,9.6,10.0,0.0,Clear
2023-04-03 06:00:00,2023-04-03,6,22.4,74,9.5,10.0,0.0,Clear
2023-04-03 07:00:00,2023-04-03,7,24.8,75,14.6,10.0,0.0,Partly Cloudy
2023-04-03 08:00:00,2023-04-03,8,26.3,77,7.8,10.0,0.0,Sunny
2023-04-03 09:00:00,2023-04-03,9,27.9,73,9.2,10.0,0.0,Sunny
2023-04-03 10:00:00,2023-04-03,10,28.9,64,33.2,10.0,0.0,Sunny
2023-04-03 11:00:00,2023-04-03,11,29.5,71,22.9,10.0,0.0,Sunny
2023-04-03 12:00:00,2023-04-03,12,32.7,70,8.4,10.0,0.0,Sunny
2023-04-03 13:00:00,2023-04-03,13,32.7,63,9.7,10.0,0.0,Sunny
2023-04-03 14:00:00,2023-04-03,14,34.4,59,6.1,10.0,0.0,Partly Cloudy
2023-04-03 15:00:00,2023-04-03,15,33.5,51,7.5,10.0,0.0,Sunny
2023-04-03 16:00:00,2023-04-03,16,33.0,46,7.8,10.0,0.0,Sunny
2023-04-03 17:00:00,2023-04-03,17,33.9,53,10.8,10.0,0.0,Sunny
2023-04-03 18:00:00,2023-04-03,18,32.8,50,2.0,10.0,0.0,Sunny
2023-04-03 19:00:00,2023-04-03,19,31.9,39,7.3,10.0,0.0,Clear
2023-04-03 20:00:00,2023-04-03,20,32.3,39,6.4,10.0,0.0,Clear
2023-04-03 21:00:00,2023-04-03,21,28.3,33,25.0,10.0,0.0,Clear
2023-04-03 22:00:00,2023-04-03,22,26.9,40,9.6,10.0,0.0,Clear
2023-04-03 23:00:00,2023-04-03,23,23.5,46,11.9,10.0,0.0,Clear
2023-04-04 00:00:00,2023-04-04,0,21.9,36,7.2,10.0,0.0,Clear
2023-04-04 01:00:00,2023-04-04,1,24.3,48,9.7,10.0,0.0,Clear
2023-04-04 02:00:00,2023-04-04,2,20.6,52,7.5,10.0,0.0,Clear
2023-04-04 03:00:00,2023-04-04,3,20.2,57,10.9,10.0,0.0,Clear
2023-04-04 04:00:00,2023-04-04,4,21.7,66,14.2,10.0,0.0,Clear
2023-04-04 05:00:00,2023-04-04,5,22.3,72,3.1,10.0,0.0,Clear
2023-04-04 06:00:00,2023-04-04,6,22.3,67,15.6,10.0,0.0,Clear
2023-04-04 07:00:00,2023-04-04,7,24.4,73,4.5,10.0,0.0,Sunny
2023-04-04 08:00:00,2023-04-04,8,27.8,73,34.0,10.0,0.0,Sunny
2023-04-04 09:00:00,2023-04-04,9,27.0,70,10.7,10.0,0.0,Partly Cloudy
2023-04-04 10:00:00,2023-04-04,10,28.0,73,11.8,10.0,0.0,Sunny
2023-04-04 11:00:00,2023-04-04,11,32.4,73,12.1,10.0,0.0,Sunny
2023-04-04 12:00:00,2023-04-04,12,33.2,69,10.2,10.0,0.0,Sunny
2023-04-04 13:00:00,2023-04-04,13,32.9,60,5.6,10.0,0.0,Hazy
2023-04-04 14:00:00,2023-04-04,14,32.4,58,11.8,10.0,0.0,Sunny
2023-04-04 15:00:00,2023-04-04,15,33.6,53,11.3,10.0,0.0,Partly Cloudy
2023-04-04 16:00:00,2023-04-04,16,34.2,47,5.0,10.0,0.0,Partly Cloudy
2023-04-04 17:00:00,2023-04-04,17,35.0,47,3.1,10.0,0.0,Hazy
2023-04-04 18:00:00,2023-04-04,18,31.4,44,18.7,10.0,0.0,Partly Cloudy
2023-04-04 19:00:00,2023-04-04,19,31.1,43,7.3,10.0,0.0,Clear
2023-04-04 20:00:00,2023-04-04,20,30.5,34,8.7,10.0,0.0,Clear
2023-04-04 21:00:00,2023-04-04,21,25.1,35,11.3,10.0,0.0,Clear
2023-04-04 22:00:00,2023-04-04,22,27.6,44,5.5,10.0,0.0,Clear
2023-04-04 23:00:00,2023-04-04,23,23.3,39,12.5,10.0,0.0,Clear
2023-04-05 00:00:00,2023-04-05,0,23.8,42,9.1,10.0,0.0,Clear
2023-04-05 01:00:00,2023-04-05,1,22.7,45,9.7,10.0,0.0,Clear
2023-04-05 02:00:00,2023-04-05,2,23.0,55,21.3,10.0,0.0,Clear
2023-04-05 03:00:00,2023-04-05,3,22.2,60,11.0,10.0,0.0,Clear
2023-04-05 04:00:00,2023-04-05,4,18.9,64,8.4,10.0,0.0,Clear
2023-04-05 05:00:00,2023-04-05,5,21.4,64,4.2,10.0,0.0,Clear
2023-04-05 06:00:00,2023-04-05,6,23.6,64,12.1,10.0,0.0,Clear
2023-04-05 07:00:00,2023-04-05,7,24.5,78,18.2,10.0,0.0,Sunny
2023-04-05 08:00:00,2023-04-05,8,26.9,76,8.5,10.0,0.0,Sunny
2023-04-05 09:00:00,2023-04-05,9,28.9,71,18.1,10.0,0.0,Hazy
2023-04-05 10:00:00,2023-04-05,10,30.4,78,12.2,10.0,0.0,Sunny
2023-04-05 11:00:00,2023-04-05,11,31.0,68,10.4,10.0,0.0,Partly Cloudy
2023-04-05 12:00:00,2023-04-05,12,30.4,73,13.3,10.0,0.0,Partly Cloudy
2023-04-05 13:00:00,2023-04-05,13,33.1,70,3.3,10.0,0.0,Sunny
2023-04-05 14:00:00,2023-04-05,14,34.8,56,7.4,10.0,0.0,Sunny
2023-04-05 15:00:00,2023-04-05,15,33.2,57,7.6,10.0,0.0,Sunny
2023-04-05 16:00:00,2023-04-05,16,35.0,53,8.8,10.0,0.0,Sunny
2023-04-05 17:00:00,2023-04-05,17,34.7,56,30.4,10.0,0.0,Sunny
2023-04-05 18:00:00,2023-04-05,18,32.7,39,10.7,10.0,0.0,Sunny
2023-04-05 19:00:00,2023-04-05,19,27.6,45,2.8,10.0,0.0,Clear
2023-04-05 20:00:00,2023-04-05,20,28.1,38,6.1,10.0,0.0,Clear
2023-04-05 21:00:00,2023-04-05,21,30.3,32,9.7,10.0,0.0,Clear
2023-04-05 22:00:00,2023-04-05,22,25.7,37,11.0,10.0,0.0,Clear
2023-04-05 23:00:00,2023-04-05,23,22.4,39,2.0,10.0,0.0,Clear
2023-04-06 00:00:00,2023-04-06,0,24.9,38,14.1,10.0,0.0,Clear
2023-04-06 01:00:00,2023-04-06,1,22.4,47,14.5,10.0,0.0,Clear
2023-04-06 02:00:00,2023-04-06,2,23.0,54,4.0,10.0,0.0,Clear
2023-04-06 03:00:00,2023-04-06,3,21.8,56,17.8,10.0,0.0,Clear
2023-04-06 04:00:00,2023-04-06,4,22.3,57,8.5,10.0,0.0,Clear
2023-04-06 05:00:00,2023-04-06,5,22.8,63,4.7,10.0,0.0,Clear
2023-04-06 06:00:00,2023-04-06,6,24.2,68,3.8,10.0,0.0,Clear
2023-04-06 07:00:00,2023-04-06,7,27.5,71,13.9,10.0,0.0,Hazy
2023-04-06 08:00:00,2023-04-06,8,27.5,77,6.4,10.0,0.0,Partly Cloudy
2023-04-06 09:00:00,2023-04-06,9,26.1,74,11.9,10.0,0.0,Sunny
2023-04-06 10:00:00,2023-04-06,10,30.2,67,3.7,10.0,0.0,Partly Cloudy
2023-04-06 11:00:00,2023-04-06,11,32.6,68,7.7,10.0,0.0,Sunny
2023-04-06 12:00:00,2023-04-06,12,34.0,68,13.2,10.0,0.0,Sunny
2023-04-06 13:00:00,2023-04-06,13,33.1,68,20.8,10.0,0.0,Hazy
2023-04-06 14:00:00,2023-04-06,14,35.7,65,22.3,10.0,0.0,Hazy
2023-04-06 15:00:00,2023-04-06,15,35.6,62,20.5,10.0,0.0,Sunny
2023-04-06 16:00:00,2023-04-06,16,37.4,51,45.5,10.0,0.0,Sunny
2023-04-06 17:00:00,2023-04-06,17,32.7,49,12.0,10.0,0.0,Sunny
2023-04-06 18:00:00,2023-04-06,18,32.0,36,3.6,10.0,0.0,Partly Cloudy
2023-04-06 19:00:00,2023-04-06,19,30.9,41,6.2,10.0,0.0,Clear
2023-04-06 20:00:00,2023-04-06,20,29.1,33,21.9,10.0,0.0,Clear
2023-04-06 21:00:00,2023-04-06,21,26.9,37,5.5,10.0,0.0,Clear
2023-04-06 22:00:00,2023-04-06,22,23.0,50,2.0,10.0,0.0,Clear
2023-04-06 23:00:00,2023-04-06,23,24.2,41,7.9,10.0,0.0,Clear
2023-04-07 00:00:00,2023-04-07,0,23.8,39,17.6,10.0,0.0,Clear
2023-04-07 01:00:00,2023-04-07,1,21.8,48,6.1,10.0,0.0,Clear
2023-04-07 02:00:00,2023-04-07,2,24.0,48,22.7,10.0,0.0,Clear
2023-04-07 03:00:00,2023-04-07,3,21.5,51,32.4,10.0,0.0,Clear
2023-04-07 04:00:00,2023-04-07,4,23.3,68,11.8,10.0,0.0,Clear
2023-04-07 05:00:00,2023-04-07,5,22.7,68,36.2,10.0,0.0,Clear
2023-04-07 06:00:00,2023-04-07,6,24.4,69,27.1,10.0,0.0,Clear
2023-04-07 07:00:00,2023-04-07,7,25.1,69,18.0,10.0,0.0,Sunny
2023-04-07 08:00:00,2023-04-07,8,28.0,71,12.9,10.0,0.0,Sunny
2023-04-07 09:00:00,2023-04-07,9,28.1,79,12.1,10.0,0.0,Partly Cloudy
2023-04-07 10:00:00,2023-04-07,10,30.3,74,9.3,10.0,0.0,Sunny
2023-04-07 11:00:00,2023-04-07,11,31.7,58,14.9,10.0,0.0,Sunny
2023-04-07 12:00:00,2023-04-07,12,32.3,77,2.0,10.0,0.0,Sunny
2023-04-07 13:00:00,2023-04-07,13,34.1,65,27.9,10.0,0.0,Sunny
2023-04-07 14:00:00,2023-04-07,14,37.0,61,36.6,10.0,0.0,Sunny
2023-04-07 15:00:00,2023-04-07,15,34.2,59,2.0,10.0,0.0,Sunny
2023-04-07 16:00:00,2023-04-07,16,34.8,52,17.2,10.0,0.0,Sunny
2023-04-07 17:00:00,2023-04-07,17,35.1,49,26.4,10.0,0.0,Sunny
2023-04-07 18:00:00,2023-04-07,18,34.0,41,10.9,10.0,0.0,Sunny
2023-04-07 19:00:00,2023-04-07,19,31.3,34,8.9,10.0,0.0,Clear
2023-04-07 20:00:00,2023-04-07,20,26.8,39,7.4,10.0,0.0,Clear
2023-04-07 21:00:00,2023-04-07,21,28.6,43,6.3,10.0,0.0,Clear
2023-04-07 22:00:00,2023-04-07,22,23.7,35,12.5,10.0,0.0,Clear
2023-04-07 23:00:00,2023-04-07,23,26.5,36,22.6,10.0,0.0,Clear
2023-04-08 00:00:00,2023-04-08,0,23.6,47,2.0,10.0,0.0,Clear
2023-04-08 01:00:00,2023-04-08,1,23.6,44,4.3,10.0,0.0,Clear
2023-04-08 02:00:00,2023-04-08,2,20.6,49,6.0,10.0,0.0,Clear
2023-04-08 03:00:00,2023-04-08,3,19.6,54,2.4,10.0,0.0,Clear
2023-04-08 04:00:00,2023-04-08,4,22.0,59,15.9,10.0,0.0,Clear
2023-04-08 05:00:00,2023-04-08,5,22.3,58,14.4,10.0,0.0,Clear
2023-04-08 06:00:00,2023-04-08,6,22.8,66,18.8,10.0,0.0,Clear
2023-04-08 07:00:00,2023-04-08,7,24.9,72,2.0,10.0,0.0,Sunny
2023-04-08 08:00:00,2023-04-08,8,29.6,73,17.2,10.0,0.0,Partly Cloudy
2023-04-08 09:00:00,2023-04-08,9,29.0,78,22.5,10.0,0.0,Partly Cloudy
2023-04-08 10:00:00,2023-04-08,10,30.9,80,16.1,10.0,0.0,Sunny
2023-04-08 11:00:00,2023-04-08,11,32.3,77,10.3,10.0,0.0,Sunny
