datetime,date,hour,location_id,road_code,direction,volume_vph,demand_vph,avg_speed_kph,free_flow_speed_kph,vc_ratio,occupancy_pct,travel_time_index,level_of_service,incident_affected
2024-08-21 10:00:00,2024-08-21,10,SZR_N2,E11,NB (to Deira),5506,5506,102.4,105,0.459,38.2,1.03,B,0
2024-08-21 11:00:00,2024-08-21,11,SZR_N2,E11,NB (to Deira),5986,5986,97.9,105,0.499,38.6,1.07,B,0
2024-08-21 12:00:00,2024-08-21,12,SZR_N2,E11,NB (to Deira),6212,6212,103.7,105,0.518,39.9,1.01,B,0
2024-08-21 13:00:00,2024-08-21,13,SZR_N2,E11,NB (to Deira),6323,6323,98.0,105,0.527,44.3,1.07,B,0
2024-08-21 14:00:00,2024-08-21,14,SZR_N2,E11,NB (to Deira),5773,5773,99.1,105,0.481,38.4,1.06,B,0
2024-08-21 15:00:00,2024-08-21,15,SZR_N2,E11,NB (to Deira),6418,6418,105.0,105,0.535,38.2,1.0,B,0
2024-08-21 16:00:00,2024-08-21,16,SZR_N2,E11,NB (to Deira),7080,7080,97.8,105,0.59,46.9,1.07,C,0
2024-08-21 17:00:00,2024-08-21,17,SZR_N2,E11,NB (to Deira),7904,7904,94.9,105,0.659,54.0,1.11,C,0
2024-08-21 18:00:00,2024-08-21,18,SZR_N2,E11,NB (to Deira),7919,7919,88.0,105,0.66,50.7,1.19,C,0
2024-08-21 19:00:00,2024-08-21,19,SZR_N2,E11,NB (to Deira),6898,6898,100.9,105,0.575,45.0,1.04,C,0
2024-08-21 20:00:00,2024-08-21,20,SZR_N2,E11,NB (to Deira),6643,6643,98.0,105,0.554,44.1,1.07,C,0
2024-08-21 21:00:00,2024-08-21,21,SZR_N2,E11,NB (to Deira),5021,5021,101.6,105,0.418,31.7,1.03,B,0
2024-08-21 22:00:00,2024-08-21,22,SZR_N2,E11,NB (to Deira),3084,3084,105.0,105,0.257,19.8,1.0,A,0
2024-08-21 23:00:00,2024-08-21,23,SZR_N2,E11,NB (to Deira),1796,1796,105.0,105,0.15,8.5,1.0,A,0
2024-08-22 00:00:00,2024-08-22,0,SZR_N2,E11,NB (to Deira),754,754,102.7,105,0.063,3.8,1.02,A,0
2024-08-22 01:00:00,2024-08-22,1,SZR_N2,E11,NB (to Deira),445,445,102.9,105,0.037,1.7,1.02,A,0
2024-08-22 02:00:00,2024-08-22,2,SZR_N2,E11,NB (to Deira),387,387,102.0,105,0.032,4.1,1.03,A,0
2024-08-22 03:00:00,2024-08-22,3,SZR_N2,E11,NB (to Deira),343,343,100.5,105,0.029,7.4,1.04,A,0
2024-08-22 04:00:00,2024-08-22,4,SZR_N2,E11,NB (to Deira),591,591,105.0,105,0.049,1.8,1.0,A,0
2024-08-22 05:00:00,2024-08-22,5,SZR_N2,E11,NB (to Deira),1570,1570,105.0,105,0.131,11.2,1.0,A,0
2024-08-22 06:00:00,2024-08-22,6,SZR_N2,E11,NB (to Deira),5147,5147,102.3,105,0.429,34.9,1.03,B,0
2024-08-22 07:00:00,2024-08-22,7,SZR_N2,E11,NB (to Deira),10238,10238,79.2,105,0.853,68.9,1.33,D,0
2024-08-22 08:00:00,2024-08-22,8,SZR_N2,E11,NB (to Deira),12600,12666,56.9,105,1.05,83.2,1.85,F,0
2024-08-22 09:00:00,2024-08-22,9,SZR_N2,E11,NB (to Deira),8922,8922,89.3,105,0.743,57.9,1.18,C,0
2024-08-22 10:00:00,2024-08-22,10,SZR_N2,E11,NB (to Deira),5638,5638,103.4,105,0.47,38.4,1.02,B,0
2024-08-22 11:00:00,2024-08-22,11,SZR_N2,E11,NB (to Deira),5651,5651,99.9,105,0.471,38.3,1.05,B,0
2024-08-22 12:00:00,2024-08-22,12,SZR_N2,E11,NB (to Deira),5655,5655,105.0,105,0.471,39.4,1.0,B,0
2024-08-22 13:00:00,2024-08-22,13,SZR_N2,E11,NB (to Deira),6537,6537,101.8,105,0.545,44.0,1.03,B,0
2024-08-22 14:00:00,2024-08-22,14,SZR_N2,E11,NB (to Deira),5950,5950,102.3,105,0.496,36.6,1.03,B,0
2024-08-22 15:00:00,2024-08-22,15,SZR_N2,E11,NB (to Deira),5709,5709,99.3,105,0.476,38.7,1.06,B,0
2024-08-22 16:00:00,2024-08-22,16,SZR_N2,E11,NB (to Deira),6282,6282,105.0,105,0.523,42.2,1.0,B,0
2024-08-22 17:00:00,2024-08-22,17,SZR_N2,E11,NB (to Deira),7433,7433,97.6,105,0.619,47.3,1.08,C,0
2024-08-22 18:00:00,2024-08-22,18,SZR_N2,E11,NB (to Deira),7958,7958,97.4,105,0.663,56.3,1.08,C,0
2024-08-22 19:00:00,2024-08-22,19,SZR_N2,E11,NB (to Deira),6429,6429,99.8,105,0.536,40.6,1.05,B,0
2024-08-22 20:00:00,2024-08-22,20,SZR_N2,E11,NB (to Deira),5833,5833,105.0,105,0.486,33.9,1.0,B,0
2024-08-22 21:00:00,2024-08-22,21,SZR_N2,E11,NB (to Deira),4682,4682,105.0,105,0.39,27.1,1.0,B,0
2024-08-22 22:00:00,2024-08-22,22,SZR_N2,E11,NB (to Deira),3099,3099,105.0,105,0.258,18.8,1.0,A,0
2024-08-22 23:00:00,2024-08-22,23,SZR_N2,E11,NB (to Deira),1625,1625,101.4,105,0.135,10.4,1.04,A,0
2024-08-23 00:00:00,2024-08-23,0,SZR_N2,E11,NB (to Deira),585,585,105.0,105,0.049,5.9,1.0,A,0
2024-08-23 01:00:00,2024-08-23,1,SZR_N2,E11,NB (to Deira),383,383,105.0,105,0.032,0.5,1.0,A,0
2024-08-23 02:00:00,2024-08-23,2,SZR_N2,E11,NB (to Deira),313,313,105.0,105,0.026,3.1,1.0,A,0
2024-08-23 03:00:00,2024-08-23,3,SZR_N2,E11,NB (to Deira),310,310,104.7,105,0.026,2.6,1.0,A,0
2024-08-23 04:00:00,2024-08-23,4,SZR_N2,E11,NB (to Deira),546,546,105.0,105,0.045,3.2,1.0,A,0
2024-08-23 05:00:00,2024-08-23,5,SZR_N2,E11,NB (to Deira),1236,1236,103.6,105,0.103,5.1,1.01,A,0
2024-08-23 06:00:00,2024-08-23,6,SZR_N2,E11,NB (to Deira),3895,3895,102.9,105,0.325,22.4,1.02,A,0
2024-08-23 07:00:00,2024-08-23,7,SZR_N2,E11,NB (to Deira),9425,9425,85.8,105,0.785,64.3,1.22,D,0
2024-08-23 08:00:00,2024-08-23,8,SZR_N2,E11,NB (to Deira),10364,10364,77.0,105,0.864,66.8,1.36,D,0
2024-08-23 09:00:00,2024-08-23,9,SZR_N2,E11,NB (to Deira),7405,7405,95.3,105,0.617,48.3,1.1,C,0
2024-08-23 10:00:00,2024-08-23,10,SZR_N2,E11,NB (to Deira),5150,5150,103.7,105,0.429,36.8,1.01,B,0
2024-08-23 11:00:00,2024-08-23,11,SZR_N2,E11,NB (to Deira),4163,4163,96.1,105,0.347,26.3,1.09,A,0
2024-08-23 12:00:00,2024-08-23,12,SZR_N2,E11,NB (to Deira),5142,5142,105.0,105,0.429,35.2,1.0,B,0
2024-08-23 13:00:00,2024-08-23,13,SZR_N2,E11,NB (to Deira),5080,5080,105.0,105,0.423,31.8,1.0,B,0
2024-08-23 14:00:00,2024-08-23,14,SZR_N2,E11,NB (to Deira),4907,4907,100.2,105,0.409,29.2,1.05,B,0
2024-08-23 15:00:00,2024-08-23,15,SZR_N2,E11,NB (to Deira),4928,4928,104.6,105,0.411,29.7,1.0,B,0
2024-08-23 16:00:00,2024-08-23,16,SZR_N2,E11,NB (to Deira),5782,6086,73.1,105,0.507,40.5,1.44,B,1
2024-08-23 17:00:00,2024-08-23,17,SZR_N2,E11,NB (to Deira),5968,5968,103.5,105,0.497,39.9,1.01,B,0
2024-08-23 18:00:00,2024-08-23,18,SZR_N2,E11,NB (to Deira),6832,6832,100.9,105,0.569,46.9,1.04,C,0
2024-08-23 19:00:00,2024-08-23,19,SZR_N2,E11,NB (to Deira),5692,5692,98.0,105,0.474,40.6,1.07,B,0
2024-08-23 20:00:00,2024-08-23,20,SZR_N2,E11,NB (to Deira),5148,5148,105.0,105,0.429,37.5,1.0,B,0
2024-08-23 21:00:00,2024-08-23,21,SZR_N2,E11,NB (to Deira),3818,3818,102.7,105,0.318,22.9,1.02,A,0
2024-08-23 22:00:00,2024-08-23,22,SZR_N2,E11,NB (to Deira),2438,2438,104.4,105,0.203,16.1,1.01,A,0
2024-08-23 23:00:00,2024-08-23,23,SZR_N2,E11,NB (to Deira),1355,1355,105.0,105,0.113,13.4,1.0,A,0
2024-08-24 00:00:00,2024-08-24,0,SZR_N2,E11,NB (to Deira),1374,1374,100.3,105,0.114,9.0,1.05,A,0
2024-08-24 01:00:00,2024-08-24,1,SZR_N2,E11,NB (to Deira),1036,1036,105.0,105,0.086,3.7,1.0,A,0
2024-08-24 02:00:00,2024-08-24,2,SZR_N2,E11,NB (to Deira),652,652,103.3,105,0.054,4.3,1.02,A,0
2024-08-24 03:00:00,2024-08-24,3,SZR_N2,E11,NB (to Deira),456,456,100.4,105,0.038,1.1,1.05,A,0
2024-08-24 04:00:00,2024-08-24,4,SZR_N2,E11,NB (to Deira),324,324,105.0,105,0.027,4.4,1.0,A,0
2024-08-24 05:00:00,2024-08-24,5,SZR_N2,E11,NB (to Deira),510,510,105.0,105,0.042,3.5,1.0,A,0
2024-08-24 06:00:00,2024-08-24,6,SZR_N2,E11,NB (to Deira),691,691,105.0,105,0.058,4.8,1.0,A,0
2024-08-24 07:00:00,2024-08-24,7,SZR_N2,E11,NB (to Deira),1053,1053,105.0,105,0.088,7.9,1.0,A,0
2024-08-24 08:00:00,2024-08-24,8,SZR_N2,E11,NB (to Deira),2034,2034,103.9,105,0.169,18.0,1.01,A,0
2024-08-24 09:00:00,2024-08-24,9,SZR_N2,E11,NB (to Deira),2941,2941,104.8,105,0.245,21.8,1.0,A,0
2024-08-24 10:00:00,2024-08-24,10,SZR_N2,E11,NB (to Deira),4047,4047,105.0,105,0.337,24.1,1.0,A,0
2024-08-24 11:00:00,2024-08-24,11,SZR_N2,E11,NB (to Deira),5079,5079,103.5,105,0.423,35.6,1.01,B,0
2024-08-24 12:00:00,2024-08-24,12,SZR_N2,E11,NB (to Deira),5303,5303,105.0,105,0.442,33.8,1.0,B,0
2024-08-24 13:00:00,2024-08-24,13,SZR_N2,E11,NB (to Deira),5521,5521,104.9,105,0.46,36.0,1.0,B,0
2024-08-24 14:00:00,2024-08-24,14,SZR_N2,E11,NB (to Deira),5542,5542,101.0,105,0.462,30.0,1.04,B,0
2024-08-24 15:00:00,2024-08-24,15,SZR_N2,E11,NB (to Deira),5123,5123,101.4,105,0.427,33.7,1.04,B,0
2024-08-24 16:00:00,2024-08-24,16,SZR_N2,E11,NB (to Deira),5741,5741,100.5,105,0.478,38.9,1.04,B,0
2024-08-24 17:00:00,2024-08-24,17,SZR_N2,E11,NB (to Deira),6163,6163,100.9,105,0.514,41.8,1.04,B,0
2024-08-24 18:00:00,2024-08-24,18,SZR_N2,E11,NB (to Deira),7147,7147,99.8,105,0.596,47.3,1.05,C,0
2024-08-24 19:00:00,2024-08-24,19,SZR_N2,E11,NB (to Deira),8180,8180,89.6,105,0.682,55.0,1.17,C,0
2024-08-24 20:00:00,2024-08-24,20,SZR_N2,E11,NB (to Deira),6466,6466,101.1,105,0.539,45.9,1.04,B,0
2024-08-24 21:00:00,2024-08-24,21,SZR_N2,E11,NB (to Deira),6123,6123,99.9,105,0.51,40.9,1.05,B,0
2024-08-24 22:00:00,2024-08-24,22,SZR_N2,E11,NB (to Deira),4453,4453,101.5,105,0.371,29.3,1.03,B,0
2024-08-24 23:00:00,2024-08-24,23,SZR_N2,E11,NB (to Deira),2743,2743,105.0,105,0.229,19.5,1.0,A,0
2024-08-25 00:00:00,2024-08-25,0,SZR_N2,E11,NB (to Deira),1503,1503,104.0,105,0.125,10.7,1.01,A,0
2024-08-25 01:00:00,2024-08-25,1,SZR_N2,E11,NB (to Deira),1169,1169,104.2,105,0.097,6.3,1.01,A,0
2024-08-25 02:00:00,2024-08-25,2,SZR_N2,E11,NB (to Deira),760,760,103.8,105,0.063,7.3,1.01,A,0
2024-08-25 03:00:00,2024-08-25,3,SZR_N2,E11,NB (to Deira),450,450,105.0,105,0.038,4.6,1.0,A,0
2024-08-25 04:00:00,2024-08-25,4,SZR_N2,E11,NB (to Deira),361,361,105.0,105,0.03,3.1,1.0,A,0
2024-08-25 05:00:00,2024-08-25,5,SZR_N2,E11,NB (to Deira),476,476,105.0,105,0.04,5.2,1.0,A,0
2024-08-25 06:00:00,2024-08-25,6,SZR_N2,E11,NB (to Deira),710,710,105.0,105,0.059,6.1,1.0,A,0
2024-08-25 07:00:00,2024-08-25,7,SZR_N2,E11,NB (to Deira),1211,1211,100.3,105,0.101,7.7,1.05,A,0
2024-08-25 08:00:00,2024-08-25,8,SZR_N2,E11,NB (to Deira),2260,2260,105.0,105,0.188,13.3,1.0,A,0
2024-08-25 09:00:00,2024-08-25,9,SZR_N2,E11,NB (to Deira),3422,3422,103.5,105,0.285,25.3,1.01,A,0
2024-08-25 10:00:00,2024-08-25,10,SZR_N2,E11,NB (to Deira),4636,4636,105.0,105,0.386,30.5,1.0,B,0
2024-08-25 11:00:00,2024-08-25,11,SZR_N2,E11,NB (to Deira),5195,5195,100.9,105,0.433,31.5,1.04,B,0
2024-08-25 12:00:00,2024-08-25,12,SZR_N2,E11,NB (to Deira),5948,5948,95.5,105,0.496,38.5,1.1,B,0
2024-08-25 13:00:00,2024-08-25,13,SZR_N2,E11,NB (to Deira),5730,5730,100.3,105,0.477,38.2,1.05,B,0
2024-08-25 14:00:00,2024-08-25,14,SZR_N2,E11,NB (to Deira),5712,5712,96.2,105,0.476,37.2,1.09,B,0
2024-08-25 15:00:00,2024-08-25,15,SZR_N2,E11,NB (to Deira),5854,5854,99.4,105,0.488,43.0,1.06,B,0
2024-08-25 16:00:00,2024-08-25,16,SZR_N2,E11,NB (to Deira),6139,6139,105.0,105,0.512,42.8,1.0,B,0
2024-08-25 17:00:00,2024-08-25,17,SZR_N2,E11,NB (to Deira),7334,7334,102.2,105,0.611,47.5,1.03,C,0
2024-08-25 18:00:00,2024-08-25,18,SZR_N2,E11,NB (to Deira),7980,7980,95.0,105,0.665,53.4,1.11,C,0
2024-08-25 19:00:00,2024-08-25,19,SZR_N2,E11,NB (to Deira),8995,8995,83.3,105,0.75,56.4,1.26,C,0
2024-08-25 20:00:00,2024-08-25,20,SZR_N2,E11,NB (to Deira),7596,7596,89.8,105,0.633,50.0,1.17,C,0
2024-08-25 21:00:00,2024-08-25,21,SZR_N2,E11,NB (to Deira),7201,7201,97.2,105,0.6,47.9,1.08,C,0
2024-08-25 22:00:00,2024-08-25,22,SZR_N2,E11,NB (to Deira),5061,5061,96.2,105,0.422,31.1,1.09,B,0
2024-08-25 23:00:00,2024-08-25,23,SZR_N2,E11,NB (to Deira),2184,2427,68.2,105,0.202,14.9,1.54,A,1
2024-08-26 00:00:00,2024-08-26,0,SZR_N2,E11,NB (to Deira),646,718,68.2,105,0.06,1.5,1.54,A,1
2024-08-26 01:00:00,2024-08-26,1,SZR_N2,E11,NB (to Deira),454,454,96.4,105,0.038,2.7,1.09,A,0
2024-08-26 02:00:00,2024-08-26,2,SZR_N2,E11,NB (to Deira),336,336,98.6,105,0.028,1.1,1.06,A,0
2024-08-26 03:00:00,2024-08-26,3,SZR_N2,E11,NB (to Deira),378,378,105.0,105,0.031,3.6,1.0,A,0
2024-08-26 04:00:00,2024-08-26,4,SZR_N2,E11,NB (to Deira),626,626,104.2,105,0.052,5.2,1.01,A,0
2024-08-26 05:00:00,2024-08-26,5,SZR_N2,E11,NB (to Deira),1350,1350,105.0,105,0.112,9.7,1.0,A,0
2024-08-26 06:00:00,2024-08-26,6,SZR_N2,E11,NB (to Deira),4797,4797,101.7,105,0.4,35.6,1.03,B,0
2024-08-26 07:00:00,2024-08-26,7,SZR_N2,E11,NB (to Deira),10737,10737,74.0,105,0.895,71.0,1.42,D,0
2024-08-26 08:00:00,2024-08-26,8,SZR_N2,E11,NB (to Deira),11409,11409,70.1,105,0.951,75.7,1.5,E,0
2024-08-26 09:00:00,2024-08-26,9,SZR_N2,E11,NB (to Deira),7970,7970,92.1,105,0.664,54.5,1.14,C,0
2024-08-26 10:00:00,2024-08-26,10,SZR_N2,E11,NB (to Deira),5329,5329,102.9,105,0.444,33.4,1.02,B,0
2024-08-26 11:00:00,2024-08-26,11,SZR_N2,E11,NB (to Deira),4936,4936,105.0,105,0.411,30.3,1.0,B,0
2024-08-26 12:00:00,2024-08-26,12,SZR_N2,E11,NB (to Deira),5921,5921,101.0,105,0.493,40.8,1.04,B,0
2024-08-26 13:00:00,2024-08-26,13,SZR_N2,E11,NB (to Deira),5430,5430,103.1,105,0.452,37.8,1.02,B,0
2024-08-26 14:00:00,2024-08-26,14,SZR_N2,E11,NB (to Deira),5873,5873,101.2,105,0.489,39.1,1.04,B,0
2024-08-26 15:00:00,2024-08-26,15,SZR_N2,E11,NB (to Deira),6232,6232,96.7,105,0.519,39.0,1.09,B,0
2024-08-26 16:00:00,2024-08-26,16,SZR_N2,E11,NB (to Deira),5972,5972,98.1,105,0.498,38.3,1.07,B,0
2024-08-26 17:00:00,2024-08-26,17,SZR_N2,E11,NB (to Deira),6580,6580,102.1,105,0.548,38.3,1.03,B,0
2024-08-26 18:00:00,2024-08-26,18,SZR_N2,E11,NB (to Deira),7154,7154,101.5,105,0.596,51.3,1.03,C,0
2024-08-26 19:00:00,2024-08-26,19,SZR_N2,E11,NB (to Deira),6155,6155,97.3,105,0.513,41.3,1.08,B,0
2024-08-26 20:00:00,2024-08-26,20,SZR_N2,E11,NB (to Deira),5913,5913,103.6,105,0.493,40.6,1.01,B,0
2024-08-26 21:00:00,2024-08-26,21,SZR_N2,E11,NB (to Deira),4296,4296,101.5,105,0.358,25.8,1.03,B,0
2024-08-26 22:00:00,2024-08-26,22,SZR_N2,E11,NB (to Deira),2915,2915,103.5,105,0.243,16.7,1.01,A,0
2024-08-26 23:00:00,2024-08-26,23,SZR_N2,E11,NB (to Deira),1515,1515,105.0,105,0.126,11.7,1.0,A,0
2024-08-27 00:00:00,2024-08-27,0,SZR_N2,E11,NB (to Deira),741,741,103.0,105,0.062,0.0,1.02,A,0
2024-08-27 01:00:00,2024-08-27,1,SZR_N2,E11,NB (to Deira),517,517,103.6,105,0.043,5.7,1.01,A,0
2024-08-27 02:00:00,2024-08-27,2,SZR_N2,E11,NB (to Deira),348,348,103.4,105,0.029,1.8,1.02,A,0
2024-08-27 03:00:00,2024-08-27,3,SZR_N2,E11,NB (to Deira),377,377,102.3,105,0.031,3.6,1.03,A,0
2024-08-27 04:00:00,2024-08-27,4,SZR_N2,E11,NB (to Deira),593,593,105.0,105,0.049,6.5,1.0,A,0
2024-08-27 05:00:00,2024-08-27,5,SZR_N2,E11,NB (to Deira),1303,1303,104.7,105,0.109,9.9,1.0,A,0
2024-08-27 06:00:00,2024-08-27,6,SZR_N2,E11,NB (to Deira),5337,5337,101.2,105,0.445,34.6,1.04,B,0
2024-08-27 07:00:00,2024-08-27,7,SZR_N2,E11,NB (to Deira),11179,11179,68.4,105,0.932,72.1,1.54,E,0
2024-08-27 08:00:00,2024-08-27,8,SZR_N2,E11,NB (to Deira),12277,12277,63.5,105,1.023,83.0,1.65,F,0
2024-08-27 09:00:00,2024-08-27,9,SZR_N2,E11,NB (to Deira),8492,8492,86.6,105,0.708,59.2,1.21,C,0
2024-08-27 10:00:00,2024-08-27,10,SZR_N2,E11,NB (to Deira),5377,5377,104.2,105,0.448,35.2,1.01,B,0
2024-08-27 11:00:00,2024-08-27,11,SZR_N2,E11,NB (to Deira),5402,5402,102.2,105,0.45,32.6,1.03,B,0
2024-08-27 12:00:00,2024-08-27,12,SZR_N2,E11,NB (to Deira),6252,6252,103.9,105,0.521,39.2,1.01,B,0
2024-08-27 13:00:00,2024-08-27,13,SZR_N2,E11,NB (to Deira),6512,6512,97.7,105,0.543,45.3,1.07,B,0
2024-08-27 14:00:00,2024-08-27,14,SZR_N2,E11,NB (to Deira),6201,6201,103.1,105,0.517,40.5,1.02,B,0
2024-08-27 15:00:00,2024-08-27,15,SZR_N2,E11,NB (to Deira),5950,5950,103.1,105,0.496,39.3,1.02,B,0
2024-08-27 16:00:00,2024-08-27,16,SZR_N2,E11,NB (to Deira),6891,6891,101.2,105,0.574,44.5,1.04,C,0
2024-08-27 17:00:00,2024-08-27,17,SZR_N2,E11,NB (to Deira),6747,6747,96.9,105,0.562,42.5,1.08,C,0
2024-08-27 18:00:00,2024-08-27,18,SZR_N2,E11,NB (to Deira),7784,7784,95.9,105,0.649,49.5,1.09,C,0
2024-08-27 19:00:00,2024-08-27,19,SZR_N2,E11,NB (to Deira),6087,6087,100.3,105,0.507,36.1,1.05,B,0
2024-08-27 20:00:00,2024-08-27,20,SZR_N2,E11,NB (to Deira),5672,5672,99.2,105,0.473,35.6,1.06,B,0
2024-08-27 21:00:00,2024-08-27,21,SZR_N2,E11,NB (to Deira),4651,4651,105.0,105,0.388,28.6,1.0,B,0
2024-08-27 22:00:00,2024-08-27,22,SZR_N2,E11,NB (to Deira),2858,2858,105.0,105,0.238,17.2,1.0,A,0
2024-08-27 23:00:00,2024-08-27,23,SZR_N2,E11,NB (to Deira),1714,1714,105.0,105,0.143,10.6,1.0,A,0
2024-08-28 00:00:00,2024-08-28,0,SZR_N2,E11,NB (to Deira),757,757,105.0,105,0.063,4.6,1.0,A,0
2024-08-28 01:00:00,2024-08-28,1,SZR_N2,E11,NB (to Deira),500,500,105.0,105,0.042,2.4,1.0,A,0
2024-08-28 02:00:00,2024-08-28,2,SZR_N2,E11,NB (to Deira),356,356,105.0,105,0.03,0.7,1.0,A,0
2024-08-28 03:00:00,2024-08-28,3,SZR_N2,E11,NB (to Deira),333,333,103.7,105,0.028,0.0,1.01,A,0
2024-08-28 04:00:00,2024-08-28,4,SZR_N2,E11,NB (to Deira),640,640,102.7,105,0.053,2.7,1.02,A,0
2024-08-28 05:00:00,2024-08-28,5,SZR_N2,E11,NB (to Deira),1476,1476,102.0,105,0.123,12.4,1.03,A,0
2024-08-28 06:00:00,2024-08-28,6,SZR_N2,E11,NB (to Deira),5246,5246,105.0,105,0.437,36.1,1.0,B,0
2024-08-28 07:00:00,2024-08-28,7,SZR_N2,E11,NB (to Deira),9247,9247,89.2,105,0.771,59.9,1.18,D,0
2024-08-28 08:00:00,2024-08-28,8,SZR_N2,E11,NB (to Deira),11782,11782,69.4,105,0.982,79.3,1.51,E,0
2024-08-28 09:00:00,2024-08-28,9,SZR_N2,E11,NB (to Deira),8682,8682,88.2,105,0.723,59.2,1.19,C,0
2024-08-28 10:00:00,2024-08-28,10,SZR_N2,E11,NB (to Deira),5327,5327,100.3,105,0.444,35.0,1.05,B,0
2024-08-28 11:00:00,2024-08-28,11,SZR_N2,E11,NB (to Deira),5341,5341,105.0,105,0.445,34.9,1.0,B,0
2024-08-28 12:00:00,2024-08-28,12,SZR_N2,E11,NB (to Deira),5585,5585,103.7,105,0.465,36.6,1.01,B,0
2024-08-28 13:00:00,2024-08-28,13,SZR_N2,E11,NB (to Deira),5828,5828,104.9,105,0.486,36.9,1.0,B,0
2024-08-28 14:00:00,2024-08-28,14,SZR_N2,E11,NB (to Deira),5849,5849,100.3,105,0.487,39.1,1.05,B,0
2024-08-28 15:00:00,2024-08-28,15,SZR_N2,E11,NB (to Deira),5853,5853,91.9,105,0.488,40.8,1.14,B,0
2024-08-28 16:00:00,2024-08-28,16,SZR_N2,E11,NB (to Deira),6813,6813,96.3,105,0.568,46.0,1.09,C,0
2024-08-28 17:00:00,2024-08-28,17,SZR_N2,E11,NB (to Deira),7969,7969,89.3,105,0.664,51.4,1.18,C,0
2024-08-28 18:00:00,2024-08-28,18,SZR_N2,E11,NB (to Deira),8084,8084,91.1,105,0.674,56.8,1.15,C,0
2024-08-28 19:00:00,2024-08-28,19,SZR_N2,E11,NB (to Deira),7053,7053,96.3,105,0.588,44.4,1.09,C,0
2024-08-28 20:00:00,2024-08-28,20,SZR_N2,E11,NB (to Deira),5383,5383,105.0,105,0.449,32.3,1.0,B,0
2024-08-28 21:00:00,2024-08-28,21,SZR_N2,E11,NB (to Deira),4597,4597,105.0,105,0.383,30.2,1.0,B,0
2024-08-28 22:00:00,2024-08-28,22,SZR_N2,E11,NB (to Deira),3030,3030,100.7,105,0.252,19.9,1.04,A,0
2024-08-28 23:00:00,2024-08-28,23,SZR_N2,E11,NB (to Deira),1780,1780,104.2,105,0.148,14.5,1.01,A,0
2024-08-29 00:00:00,2024-08-29,0,SZR_N2,E11,NB (to Deira),765,765,105.0,105,0.064,4.8,1.0,A,0
2024-08-29 01:00:00,2024-08-29,1,SZR_N2,E11,NB (to Deira),453,453,105.0,105,0.038,2.7,1.0,A,0
2024-08-29 02:00:00,2024-08-29,2,SZR_N2,E11,NB (to Deira),350,350,105.0,105,0.029,3.8,1.0,A,0
2024-08-29 03:00:00,2024-08-29,3,SZR_N2,E11,NB (to Deira),356,356,102.7,105,0.03,5.7,1.02,A,0
2024-08-29 04:00:00,2024-08-29,4,SZR_N2,E11,NB (to Deira),590,590,104.6,105,0.049,1.8,1.0,A,0
2024-08-29 05:00:00,2024-08-29,5,SZR_N2,E11,NB (to Deira),1645,1645,105.0,105,0.137,12.2,1.0,A,0
2024-08-29 06:00:00,2024-08-29,6,SZR_N2,E11,NB (to Deira),4445,4445,101.6,105,0.37,27.8,1.03,B,0
2024-08-29 07:00:00,2024-08-29,7,SZR_N2,E11,NB (to Deira),10605,10605,79.0,105,0.884,67.6,1.33,D,0
2024-08-29 08:00:00,2024-08-29,8,SZR_N2,E11,NB (to Deira),12313,12313,62.1,105,1.026,81.4,1.69,F,0
2024-08-29 09:00:00,2024-08-29,9,SZR_N2,E11,NB (to Deira),8259,8259,90.0,105,0.688,53.3,1.17,C,0
2024-08-29 10:00:00,2024-08-29,10,SZR_N2,E11,NB (to Deira),5355,5355,101.5,105,0.446,33.5,1.03,B,0
2024-08-29 11:00:00,2024-08-29,11,SZR_N2,E11,NB (to Deira),5895,5895,104.0,105,0.491,37.9,1.01,B,0
2024-08-29 12:00:00,2024-08-29,12,SZR_N2,E11,NB (to Deira),5670,5670,98.7,105,0.472,37.8,1.06,B,0
2024-08-29 13:00:00,2024-08-29,13,SZR_N2,E11,NB (to Deira),6000,6000,95.9,105,0.5,37.4,1.09,B,0
2024-08-29 14:00:00,2024-08-29,14,SZR_N2,E11,NB (to Deira),5978,5978,101.9,105,0.498,40.8,1.03,B,0
2024-08-29 15:00:00,2024-08-29,15,SZR_N2,E11,NB (to Deira),5854,5854,100.2,105,0.488,38.4,1.05,B,0
2024-08-29 16:00:00,2024-08-29,16,SZR_N2,E11,NB (to Deira),7211,7211,92.7,105,0.601,48.1,1.13,C,0
2024-08-29 17:00:00,2024-08-29,17,SZR_N2,E11,NB (to Deira),6829,6829,96.0,105,0.569,48.4,1.09,C,0
2024-08-29 18:00:00,2024-08-29,18,SZR_N2,E11,NB (to Deira),7798,7798,92.3,105,0.65,49.7,1.14,C,0
2024-08-29 19:00:00,2024-08-29,19,SZR_N2,E11,NB (to Deira),6251,6251,102.7,105,0.521,39.3,1.02,B,0
2024-08-29 20:00:00,2024-08-29,20,SZR_N2,E11,NB (to Deira),6168,6168,103.2,105,0.514,44.9,1.02,B,0
2024-08-29 21:00:00,2024-08-29,21,SZR_N2,E11,NB (to Deira),4285,4285,104.2,105,0.357,25.4,1.01,B,0
2024-08-29 22:00:00,2024-08-29,22,SZR_N2,E11,NB (to Deira),2959,2959,100.3,105,0.247,18.2,1.05,A,0
