datetime,date,hour,location_id,road_code,direction,volume_vph,demand_vph,avg_speed_kph,free_flow_speed_kph,vc_ratio,occupancy_pct,travel_time_index,level_of_service,incident_affected
2023-09-25 07:00:00,2023-09-25,7,SZR_S2,E11,SB (to Abu Dhabi),5944,5944,104.4,105,0.495,40.8,1.01,B,0
2023-09-25 08:00:00,2023-09-25,8,SZR_S2,E11,SB (to Abu Dhabi),6650,6650,95.3,105,0.554,41.2,1.1,C,0
2023-09-25 09:00:00,2023-09-25,9,SZR_S2,E11,SB (to Abu Dhabi),5875,5875,102.9,105,0.49,38.3,1.02,B,0
2023-09-25 10:00:00,2023-09-25,10,SZR_S2,E11,SB (to Abu Dhabi),5517,5517,102.1,105,0.46,39.9,1.03,B,0
2023-09-25 11:00:00,2023-09-25,11,SZR_S2,E11,SB (to Abu Dhabi),5270,5270,99.5,105,0.439,35.7,1.06,B,0
2023-09-25 12:00:00,2023-09-25,12,SZR_S2,E11,SB (to Abu Dhabi),5761,5761,105.0,105,0.48,38.1,1.0,B,0
2023-09-25 13:00:00,2023-09-25,13,SZR_S2,E11,SB (to Abu Dhabi),5441,5441,104.7,105,0.453,33.7,1.0,B,0
2023-09-25 14:00:00,2023-09-25,14,SZR_S2,E11,SB (to Abu Dhabi),5317,5317,99.1,105,0.443,35.7,1.06,B,0
2023-09-25 15:00:00,2023-09-25,15,SZR_S2,E11,SB (to Abu Dhabi),5508,5508,102.6,105,0.459,35.9,1.02,B,0
2023-09-25 16:00:00,2023-09-25,16,SZR_S2,E11,SB (to Abu Dhabi),8140,8140,87.6,105,0.678,51.8,1.2,C,0
2023-09-25 17:00:00,2023-09-25,17,SZR_S2,E11,SB (to Abu Dhabi),10459,10459,78.2,105,0.872,68.8,1.34,D,0
2023-09-25 18:00:00,2023-09-25,18,SZR_S2,E11,SB (to Abu Dhabi),11290,11290,69.9,105,0.941,73.8,1.5,E,0
2023-09-25 19:00:00,2023-09-25,19,SZR_S2,E11,SB (to Abu Dhabi),8925,8925,85.8,105,0.744,58.3,1.22,C,0
2023-09-25 20:00:00,2023-09-25,20,SZR_S2,E11,SB (to Abu Dhabi),6985,6985,95.2,105,0.582,42.3,1.1,C,0
2023-09-25 21:00:00,2023-09-25,21,SZR_S2,E11,SB (to Abu Dhabi),4418,4418,102.4,105,0.368,27.8,1.03,B,0
2023-09-25 22:00:00,2023-09-25,22,SZR_S2,E11,SB (to Abu Dhabi),3047,3047,105.0,105,0.254,21.4,1.0,A,0
2023-09-25 23:00:00,2023-09-25,23,SZR_S2,E11,SB (to Abu Dhabi),1558,1558,104.8,105,0.13,8.6,1.0,A,0
2023-09-26 00:00:00,2023-09-26,0,SZR_S2,E11,SB (to Abu Dhabi),747,747,105.0,105,0.062,0.9,1.0,A,0
2023-09-26 01:00:00,2023-09-26,1,SZR_S2,E11,SB (to Abu Dhabi),457,457,105.0,105,0.038,3.5,1.0,A,0
2023-09-26 02:00:00,2023-09-26,2,SZR_S2,E11,SB (to Abu Dhabi),320,320,105.0,105,0.027,0.0,1.0,A,0
2023-09-26 03:00:00,2023-09-26,3,SZR_S2,E11,SB (to Abu Dhabi),366,366,105.0,105,0.031,3.1,1.0,A,0
2023-09-26 04:00:00,2023-09-26,4,SZR_S2,E11,SB (to Abu Dhabi),585,585,104.1,105,0.049,7.6,1.01,A,0
2023-09-26 05:00:00,2023-09-26,5,SZR_S2,E11,SB (to Abu Dhabi),1411,1411,105.0,105,0.118,9.1,1.0,A,0
2023-09-26 06:00:00,2023-09-26,6,SZR_S2,E11,SB (to Abu Dhabi),2959,2959,105.0,105,0.247,20.2,1.0,A,0
2023-09-26 07:00:00,2023-09-26,7,SZR_S2,E11,SB (to Abu Dhabi),6002,6002,104.7,105,0.5,38.9,1.0,B,0
2023-09-26 08:00:00,2023-09-26,8,SZR_S2,E11,SB (to Abu Dhabi),7206,7206,101.5,105,0.601,47.8,1.03,C,0
2023-09-26 09:00:00,2023-09-26,9,SZR_S2,E11,SB (to Abu Dhabi),6669,6669,103.2,105,0.556,43.7,1.02,C,0
2023-09-26 10:00:00,2023-09-26,10,SZR_S2,E11,SB (to Abu Dhabi),5492,5492,101.1,105,0.458,35.7,1.04,B,0
2023-09-26 11:00:00,2023-09-26,11,SZR_S2,E11,SB (to Abu Dhabi),5005,5005,104.7,105,0.417,35.4,1.0,B,0
2023-09-26 12:00:00,2023-09-26,12,SZR_S2,E11,SB (to Abu Dhabi),5954,5954,99.6,105,0.496,38.7,1.05,B,0
2023-09-26 13:00:00,2023-09-26,13,SZR_S2,E11,SB (to Abu Dhabi),5962,5962,96.3,105,0.497,42.2,1.09,B,0
2023-09-26 14:00:00,2023-09-26,14,SZR_S2,E11,SB (to Abu Dhabi),5044,5044,101.6,105,0.42,33.1,1.03,B,0
2023-09-26 15:00:00,2023-09-26,15,SZR_S2,E11,SB (to Abu Dhabi),5942,5942,105.0,105,0.495,38.6,1.0,B,0
2023-09-26 16:00:00,2023-09-26,16,SZR_S2,E11,SB (to Abu Dhabi),8580,8580,90.5,105,0.715,55.2,1.16,C,0
2023-09-26 17:00:00,2023-09-26,17,SZR_S2,E11,SB (to Abu Dhabi),10882,10882,76.0,105,0.907,68.9,1.38,E,0
2023-09-26 18:00:00,2023-09-26,18,SZR_S2,E11,SB (to Abu Dhabi),11553,11553,68.4,105,0.963,74.1,1.54,E,0
2023-09-26 19:00:00,2023-09-26,19,SZR_S2,E11,SB (to Abu Dhabi),9653,9653,79.1,105,0.804,63.2,1.33,D,0
2023-09-26 20:00:00,2023-09-26,20,SZR_S2,E11,SB (to Abu Dhabi),7362,7362,95.2,105,0.613,48.2,1.1,C,0
2023-09-26 21:00:00,2023-09-26,21,SZR_S2,E11,SB (to Abu Dhabi),4725,4725,105.0,105,0.394,30.3,1.0,B,0
2023-09-26 22:00:00,2023-09-26,22,SZR_S2,E11,SB (to Abu Dhabi),2736,2736,105.0,105,0.228,19.9,1.0,A,0
2023-09-26 23:00:00,2023-09-26,23,SZR_S2,E11,SB (to Abu Dhabi),1561,1561,105.0,105,0.13,10.4,1.0,A,0
2023-09-27 00:00:00,2023-09-27,0,SZR_S2,E11,SB (to Abu Dhabi),683,683,98.0,105,0.057,4.7,1.07,A,0
2023-09-27 01:00:00,2023-09-27,1,SZR_S2,E11,SB (to Abu Dhabi),478,478,102.5,105,0.04,4.4,1.02,A,0
2023-09-27 02:00:00,2023-09-27,2,SZR_S2,E11,SB (to Abu Dhabi),355,355,104.0,105,0.03,5.6,1.01,A,0
2023-09-27 03:00:00,2023-09-27,3,SZR_S2,E11,SB (to Abu Dhabi),348,348,105.0,105,0.029,2.5,1.0,A,0
2023-09-27 04:00:00,2023-09-27,4,SZR_S2,E11,SB (to Abu Dhabi),571,571,101.4,105,0.048,0.0,1.04,A,0
2023-09-27 05:00:00,2023-09-27,5,SZR_S2,E11,SB (to Abu Dhabi),1452,1452,105.0,105,0.121,5.6,1.0,A,0
2023-09-27 06:00:00,2023-09-27,6,SZR_S2,E11,SB (to Abu Dhabi),3259,3259,102.7,105,0.272,21.4,1.02,A,0
2023-09-27 07:00:00,2023-09-27,7,SZR_S2,E11,SB (to Abu Dhabi),6958,6958,99.3,105,0.58,41.9,1.06,C,0
2023-09-27 08:00:00,2023-09-27,8,SZR_S2,E11,SB (to Abu Dhabi),7063,7063,96.8,105,0.589,43.9,1.08,C,0
2023-09-27 09:00:00,2023-09-27,9,SZR_S2,E11,SB (to Abu Dhabi),6498,6498,100.8,105,0.542,42.5,1.04,B,0
2023-09-27 10:00:00,2023-09-27,10,SZR_S2,E11,SB (to Abu Dhabi),5135,5135,103.2,105,0.428,33.3,1.02,B,0
2023-09-27 11:00:00,2023-09-27,11,SZR_S2,E11,SB (to Abu Dhabi),5383,5383,94.5,105,0.449,31.0,1.11,B,0
2023-09-27 12:00:00,2023-09-27,12,SZR_S2,E11,SB (to Abu Dhabi),6101,6101,99.6,105,0.508,37.3,1.05,B,0
2023-09-27 13:00:00,2023-09-27,13,SZR_S2,E11,SB (to Abu Dhabi),6173,6173,99.3,105,0.514,38.5,1.06,B,0
2023-09-27 14:00:00,2023-09-27,14,SZR_S2,E11,SB (to Abu Dhabi),6143,6143,102.1,105,0.512,41.2,1.03,B,0
2023-09-27 15:00:00,2023-09-27,15,SZR_S2,E11,SB (to Abu Dhabi),6053,6053,101.3,105,0.504,39.8,1.04,B,0
2023-09-27 16:00:00,2023-09-27,16,SZR_S2,E11,SB (to Abu Dhabi),8908,8908,89.2,105,0.742,59.2,1.18,C,0
2023-09-27 17:00:00,2023-09-27,17,SZR_S2,E11,SB (to Abu Dhabi),9856,9856,81.4,105,0.821,65.8,1.29,D,0
2023-09-27 18:00:00,2023-09-27,18,SZR_S2,E11,SB (to Abu Dhabi),11835,11835,69.1,105,0.986,78.6,1.52,E,0
2023-09-27 19:00:00,2023-09-27,19,SZR_S2,E11,SB (to Abu Dhabi),10286,10286,82.8,105,0.857,66.7,1.27,D,0
2023-09-27 20:00:00,2023-09-27,20,SZR_S2,E11,SB (to Abu Dhabi),8344,8344,89.8,105,0.695,56.6,1.17,C,0
2023-09-27 21:00:00,2023-09-27,21,SZR_S2,E11,SB (to Abu Dhabi),4818,4818,99.6,105,0.401,31.2,1.05,B,0
2023-09-27 22:00:00,2023-09-27,22,SZR_S2,E11,SB (to Abu Dhabi),2958,2958,105.0,105,0.246,14.5,1.0,A,0
2023-09-27 23:00:00,2023-09-27,23,SZR_S2,E11,SB (to Abu Dhabi),1591,1591,105.0,105,0.133,9.9,1.0,A,0
2023-09-28 00:00:00,2023-09-28,0,SZR_S2,E11,SB (to Abu Dhabi),660,660,102.5,105,0.055,4.7,1.02,A,0
2023-09-28 01:00:00,2023-09-28,1,SZR_S2,E11,SB (to Abu Dhabi),492,492,100.8,105,0.041,0.0,1.04,A,0
2023-09-28 02:00:00,2023-09-28,2,SZR_S2,E11,SB (to Abu Dhabi),336,336,105.0,105,0.028,0.5,1.0,A,0
2023-09-28 03:00:00,2023-09-28,3,SZR_S2,E11,SB (to Abu Dhabi),339,339,105.0,105,0.028,4.4,1.0,A,0
2023-09-28 04:00:00,2023-09-28,4,SZR_S2,E11,SB (to Abu Dhabi),546,546,105.0,105,0.045,1.2,1.0,A,0
2023-09-28 05:00:00,2023-09-28,5,SZR_S2,E11,SB (to Abu Dhabi),1552,1552,105.0,105,0.129,9.6,1.0,A,0
2023-09-28 06:00:00,2023-09-28,6,SZR_S2,E11,SB (to Abu Dhabi),3025,3025,105.0,105,0.252,23.8,1.0,A,0
2023-09-28 07:00:00,2023-09-28,7,SZR_S2,E11,SB (to Abu Dhabi),6495,6495,105.0,105,0.541,43.3,1.0,B,0
2023-09-28 08:00:00,2023-09-28,8,SZR_S2,E11,SB (to Abu Dhabi),7553,7553,103.2,105,0.629,49.1,1.02,C,0
2023-09-28 09:00:00,2023-09-28,9,SZR_S2,E11,SB (to Abu Dhabi),6166,6166,100.4,105,0.514,39.4,1.05,B,0
2023-09-28 10:00:00,2023-09-28,10,SZR_S2,E11,SB (to Abu Dhabi),5521,5521,104.7,105,0.46,37.7,1.0,B,0
2023-09-28 11:00:00,2023-09-28,11,SZR_S2,E11,SB (to Abu Dhabi),5171,5171,99.8,105,0.431,34.5,1.05,B,0
2023-09-28 12:00:00,2023-09-28,12,SZR_S2,E11,SB (to Abu Dhabi),5843,5843,103.3,105,0.487,41.3,1.02,B,0
2023-09-28 13:00:00,2023-09-28,13,SZR_S2,E11,SB (to Abu Dhabi),6665,6665,98.7,105,0.555,46.5,1.06,C,0
2023-09-28 14:00:00,2023-09-28,14,SZR_S2,E11,SB (to Abu Dhabi),5376,5376,102.1,105,0.448,33.1,1.03,B,0
2023-09-28 15:00:00,2023-09-28,15,SZR_S2,E11,SB (to Abu Dhabi),5959,5959,100.2,105,0.497,37.5,1.05,B,0
2023-09-28 16:00:00,2023-09-28,16,SZR_S2,E11,SB (to Abu Dhabi),9733,9733,82.8,105,0.811,65.9,1.27,D,0
2023-09-28 17:00:00,2023-09-28,17,SZR_S2,E11,SB (to Abu Dhabi),10379,10379,76.9,105,0.865,69.8,1.37,D,0
2023-09-28 18:00:00,2023-09-28,18,SZR_S2,E11,SB (to Abu Dhabi),10950,10950,73.4,105,0.912,71.7,1.43,E,0
2023-09-28 19:00:00,2023-09-28,19,SZR_S2,E11,SB (to Abu Dhabi),9826,9826,85.1,105,0.819,61.3,1.23,D,0
2023-09-28 20:00:00,2023-09-28,20,SZR_S2,E11,SB (to Abu Dhabi),7189,7189,93.9,105,0.599,45.6,1.12,C,0
2023-09-28 21:00:00,2023-09-28,21,SZR_S2,E11,SB (to Abu Dhabi),4785,4785,103.1,105,0.399,28.8,1.02,B,0
2023-09-28 22:00:00,2023-09-28,22,SZR_S2,E11,SB (to Abu Dhabi),2931,2931,105.0,105,0.244,20.6,1.0,A,0
2023-09-28 23:00:00,2023-09-28,23,SZR_S2,E11,SB (to Abu Dhabi),1683,1683,104.8,105,0.14,12.5,1.0,A,0
2023-09-29 00:00:00,2023-09-29,0,SZR_S2,E11,SB (to Abu Dhabi),322,322,105.0,105,0.027,4.3,1.0,A,0
2023-09-29 01:00:00,2023-09-29,1,SZR_S2,E11,SB (to Abu Dhabi),214,214,104.3,105,0.018,1.1,1.01,A,0
2023-09-29 02:00:00,2023-09-29,2,SZR_S2,E11,SB (to Abu Dhabi),156,156,104.7,105,0.013,0.7,1.0,A,0
2023-09-29 03:00:00,2023-09-29,3,SZR_S2,E11,SB (to Abu Dhabi),177,177,105.0,105,0.015,0.0,1.0,A,0
2023-09-29 04:00:00,2023-09-29,4,SZR_S2,E11,SB (to Abu Dhabi),266,266,104.2,105,0.022,0.3,1.01,A,0
2023-09-29 05:00:00,2023-09-29,5,SZR_S2,E11,SB (to Abu Dhabi),601,601,104.6,105,0.05,3.3,1.0,A,0
2023-09-29 06:00:00,2023-09-29,6,SZR_S2,E11,SB (to Abu Dhabi),1362,1362,102.1,105,0.113,8.9,1.03,A,0
2023-09-29 07:00:00,2023-09-29,7,SZR_S2,E11,SB (to Abu Dhabi),3040,3040,104.1,105,0.253,19.5,1.01,A,0
2023-09-29 08:00:00,2023-09-29,8,SZR_S2,E11,SB (to Abu Dhabi),3419,3419,104.0,105,0.285,21.8,1.01,A,0
2023-09-29 09:00:00,2023-09-29,9,SZR_S2,E11,SB (to Abu Dhabi),3171,3171,100.1,105,0.264,20.8,1.05,A,0
2023-09-29 10:00:00,2023-09-29,10,SZR_S2,E11,SB (to Abu Dhabi),2066,2066,105.0,105,0.172,15.3,1.0,A,0
2023-09-29 11:00:00,2023-09-29,11,SZR_S2,E11,SB (to Abu Dhabi),2224,2224,102.7,105,0.185,17.0,1.02,A,0
2023-09-29 12:00:00,2023-09-29,12,SZR_S2,E11,SB (to Abu Dhabi),2628,2628,105.0,105,0.219,15.2,1.0,A,0
2023-09-29 13:00:00,2023-09-29,13,SZR_S2,E11,SB (to Abu Dhabi),2513,2513,105.0,105,0.209,16.1,1.0,A,0
2023-09-29 14:00:00,2023-09-29,14,SZR_S2,E11,SB (to Abu Dhabi),2707,2707,105.0,105,0.226,19.6,1.0,A,0
2023-09-29 15:00:00,2023-09-29,15,SZR_S2,E11,SB (to Abu Dhabi),2692,2692,103.3,105,0.224,17.2,1.02,A,0
2023-09-29 16:00:00,2023-09-29,16,SZR_S2,E11,SB (to Abu Dhabi),3428,3809,67.7,105,0.317,28.5,1.55,A,1
2023-09-29 17:00:00,2023-09-29,17,SZR_S2,E11,SB (to Abu Dhabi),5081,5081,102.5,105,0.423,34.6,1.02,B,0
2023-09-29 18:00:00,2023-09-29,18,SZR_S2,E11,SB (to Abu Dhabi),5470,5470,105.0,105,0.456,31.0,1.0,B,0
2023-09-29 19:00:00,2023-09-29,19,SZR_S2,E11,SB (to Abu Dhabi),4581,4581,103.8,105,0.382,31.2,1.01,B,0
2023-09-29 20:00:00,2023-09-29,20,SZR_S2,E11,SB (to Abu Dhabi),3265,3265,104.0,105,0.272,23.8,1.01,A,0
2023-09-29 21:00:00,2023-09-29,21,SZR_S2,E11,SB (to Abu Dhabi),1950,1950,104.6,105,0.162,9.1,1.0,A,0
2023-09-29 22:00:00,2023-09-29,22,SZR_S2,E11,SB (to Abu Dhabi),1263,1263,101.4,105,0.105,7.5,1.04,A,0
2023-09-29 23:00:00,2023-09-29,23,SZR_S2,E11,SB (to Abu Dhabi),751,751,103.7,105,0.063,6.5,1.01,A,0
2023-09-30 00:00:00,2023-09-30,0,SZR_S2,E11,SB (to Abu Dhabi),1406,1406,105.0,105,0.117,8.3,1.0,A,0
2023-09-30 01:00:00,2023-09-30,1,SZR_S2,E11,SB (to Abu Dhabi),1037,1037,102.4,105,0.086,5.3,1.03,A,0
2023-09-30 02:00:00,2023-09-30,2,SZR_S2,E11,SB (to Abu Dhabi),662,662,105.0,105,0.055,2.0,1.0,A,0
2023-09-30 03:00:00,2023-09-30,3,SZR_S2,E11,SB (to Abu Dhabi),491,491,105.0,105,0.041,1.9,1.0,A,0
2023-09-30 04:00:00,2023-09-30,4,SZR_S2,E11,SB (to Abu Dhabi),344,344,99.4,105,0.029,1.8,1.06,A,0
2023-09-30 05:00:00,2023-09-30,5,SZR_S2,E11,SB (to Abu Dhabi),434,434,105.0,105,0.036,5.0,1.0,A,0
2023-09-30 06:00:00,2023-09-30,6,SZR_S2,E11,SB (to Abu Dhabi),652,652,103.1,105,0.054,7.8,1.02,A,0
2023-09-30 07:00:00,2023-09-30,7,SZR_S2,E11,SB (to Abu Dhabi),1180,1180,105.0,105,0.098,9.2,1.0,A,0
2023-09-30 08:00:00,2023-09-30,8,SZR_S2,E11,SB (to Abu Dhabi),2071,2071,105.0,105,0.173,13.1,1.0,A,0
2023-09-30 09:00:00,2023-09-30,9,SZR_S2,E11,SB (to Abu Dhabi),3120,3120,105.0,105,0.26,21.0,1.0,A,0
2023-09-30 10:00:00,2023-09-30,10,SZR_S2,E11,SB (to Abu Dhabi),4481,4481,104.2,105,0.373,31.1,1.01,B,0
2023-09-30 11:00:00,2023-09-30,11,SZR_S2,E11,SB (to Abu Dhabi),5272,5272,104.2,105,0.439,34.1,1.01,B,0
2023-09-30 12:00:00,2023-09-30,12,SZR_S2,E11,SB (to Abu Dhabi),5501,5501,105.0,105,0.458,33.7,1.0,B,0
2023-09-30 13:00:00,2023-09-30,13,SZR_S2,E11,SB (to Abu Dhabi),5378,5378,102.8,105,0.448,34.4,1.02,B,0
2023-09-30 14:00:00,2023-09-30,14,SZR_S2,E11,SB (to Abu Dhabi),5383,5383,99.8,105,0.449,33.8,1.05,B,0
2023-09-30 15:00:00,2023-09-30,15,SZR_S2,E11,SB (to Abu Dhabi),5309,5309,104.3,105,0.442,34.0,1.01,B,0
2023-09-30 16:00:00,2023-09-30,16,SZR_S2,E11,SB (to Abu Dhabi),5756,5756,100.9,105,0.48,33.6,1.04,B,0
2023-09-30 17:00:00,2023-09-30,17,SZR_S2,E11,SB (to Abu Dhabi),5993,5993,102.5,105,0.499,41.7,1.02,B,0
2023-09-30 18:00:00,2023-09-30,18,SZR_S2,E11,SB (to Abu Dhabi),7475,7475,97.5,105,0.623,49.4,1.08,C,0
2023-09-30 19:00:00,2023-09-30,19,SZR_S2,E11,SB (to Abu Dhabi),7935,7935,99.4,105,0.661,46.5,1.06,C,0
2023-09-30 20:00:00,2023-09-30,20,SZR_S2,E11,SB (to Abu Dhabi),7225,7225,98.9,105,0.602,46.7,1.06,C,0
2023-09-30 21:00:00,2023-09-30,21,SZR_S2,E11,SB (to Abu Dhabi),6681,6681,96.9,105,0.557,47.9,1.08,C,0
2023-09-30 22:00:00,2023-09-30,22,SZR_S2,E11,SB (to Abu Dhabi),4426,4426,102.3,105,0.369,27.8,1.03,B,0
2023-09-30 23:00:00,2023-09-30,23,SZR_S2,E11,SB (to Abu Dhabi),2594,2594,105.0,105,0.216,15.2,1.0,A,0
2023-10-01 00:00:00,2023-10-01,0,SZR_S2,E11,SB (to Abu Dhabi),1570,1570,101.4,105,0.131,11.9,1.04,A,0
2023-10-01 01:00:00,2023-10-01,1,SZR_S2,E11,SB (to Abu Dhabi),1109,1109,105.0,105,0.092,4.3,1.0,A,0
2023-10-01 02:00:00,2023-10-01,2,SZR_S2,E11,SB (to Abu Dhabi),750,750,105.0,105,0.063,6.0,1.0,A,0
2023-10-01 03:00:00,2023-10-01,3,SZR_S2,E11,SB (to Abu Dhabi),495,495,105.0,105,0.041,1.1,1.0,A,0
2023-10-01 04:00:00,2023-10-01,4,SZR_S2,E11,SB (to Abu Dhabi),382,382,101.1,105,0.032,1.7,1.04,A,0
2023-10-01 05:00:00,2023-10-01,5,SZR_S2,E11,SB (to Abu Dhabi),532,532,105.0,105,0.044,6.0,1.0,A,0
2023-10-01 06:00:00,2023-10-01,6,SZR_S2,E11,SB (to Abu Dhabi),726,726,105.0,105,0.061,1.7,1.0,A,0
2023-10-01 07:00:00,2023-10-01,7,SZR_S2,E11,SB (to Abu Dhabi),1380,1380,105.0,105,0.115,9.0,1.0,A,0
2023-10-01 08:00:00,2023-10-01,8,SZR_S2,E11,SB (to Abu Dhabi),2390,2390,99.1,105,0.199,16.5,1.06,A,0
2023-10-01 09:00:00,2023-10-01,9,SZR_S2,E11,SB (to Abu Dhabi),3690,3690,102.6,105,0.307,24.3,1.02,A,0
2023-10-01 10:00:00,2023-10-01,10,SZR_S2,E11,SB (to Abu Dhabi),4542,4542,105.0,105,0.379,29.0,1.0,B,0
2023-10-01 11:00:00,2023-10-01,11,SZR_S2,E11,SB (to Abu Dhabi),6439,6439,103.9,105,0.537,42.0,1.01,B,0
2023-10-01 12:00:00,2023-10-01,12,SZR_S2,E11,SB (to Abu Dhabi),6932,6932,102.1,105,0.578,40.9,1.03,C,0
2023-10-01 13:00:00,2023-10-01,13,SZR_S2,E11,SB (to Abu Dhabi),6187,6187,97.2,105,0.516,43.0,1.08,B,0
2023-10-01 14:00:00,2023-10-01,14,SZR_S2,E11,SB (to Abu Dhabi),6627,6627,98.3,105,0.552,43.5,1.07,C,0
2023-10-01 15:00:00,2023-10-01,15,SZR_S2,E11,SB (to Abu Dhabi),6274,6274,103.3,105,0.523,42.6,1.02,B,0
2023-10-01 16:00:00,2023-10-01,16,SZR_S2,E11,SB (to Abu Dhabi),6989,6989,95.3,105,0.582,44.7,1.1,C,0
2023-10-01 17:00:00,2023-10-01,17,SZR_S2,E11,SB (to Abu Dhabi),7138,7138,97.6,105,0.595,46.2,1.08,C,0
2023-10-01 18:00:00,2023-10-01,18,SZR_S2,E11,SB (to Abu Dhabi),8565,8565,92.2,105,0.714,58.6,1.14,C,0
2023-10-01 19:00:00,2023-10-01,19,SZR_S2,E11,SB (to Abu Dhabi),8300,8300,84.6,105,0.692,51.6,1.24,C,0
2023-10-01 20:00:00,2023-10-01,20,SZR_S2,E11,SB (to Abu Dhabi),8643,8643,92.1,105,0.72,58.3,1.14,C,0
2023-10-01 21:00:00,2023-10-01,21,SZR_S2,E11,SB (to Abu Dhabi),6735,6735,96.3,105,0.561,45.6,1.09,C,0
2023-10-01 22:00:00,2023-10-01,22,SZR_S2,E11,SB (to Abu Dhabi),5464,5464,104.6,105,0.455,40.1,1.0,B,0
2023-10-01 23:00:00,2023-10-01,23,SZR_S2,E11,SB (to Abu Dhabi),3010,3010,103.1,105,0.251,19.4,1.02,A,0
2023-10-02 00:00:00,2023-10-02,0,SZR_S2,E11,SB (to Abu Dhabi),773,773,105.0,105,0.064,4.4,1.0,A,0
2023-10-02 01:00:00,2023-10-02,1,SZR_S2,E11,SB (to Abu Dhabi),480,480,105.0,105,0.04,5.1,1.0,A,0
2023-10-02 02:00:00,2023-10-02,2,SZR_S2,E11,SB (to Abu Dhabi),369,369,105.0,105,0.031,0.4,1.0,A,0
2023-10-02 03:00:00,2023-10-02,3,SZR_S2,E11,SB (to Abu Dhabi),366,366,105.0,105,0.031,4.8,1.0,A,0
2023-10-02 04:00:00,2023-10-02,4,SZR_S2,E11,SB (to Abu Dhabi),619,619,105.0,105,0.052,2.5,1.0,A,0
2023-10-02 05:00:00,2023-10-02,5,SZR_S2,E11,SB (to Abu Dhabi),1400,1400,105.0,105,0.117,9.2,1.0,A,0
2023-10-02 06:00:00,2023-10-02,6,SZR_S2,E11,SB (to Abu Dhabi),3053,3053,105.0,105,0.254,21.2,1.0,A,0
2023-10-02 07:00:00,2023-10-02,7,SZR_S2,E11,SB (to Abu Dhabi),7248,7248,99.0,105,0.604,48.0,1.06,C,0
2023-10-02 08:00:00,2023-10-02,8,SZR_S2,E11,SB (to Abu Dhabi),8486,8486,90.3,105,0.707,54.8,1.16,C,0
2023-10-02 09:00:00,2023-10-02,9,SZR_S2,E11,SB (to Abu Dhabi),6694,6694,103.6,105,0.558,43.9,1.01,C,0
2023-10-02 10:00:00,2023-10-02,10,SZR_S2,E11,SB (to Abu Dhabi),5829,5829,98.3,105,0.486,36.0,1.07,B,0
2023-10-02 11:00:00,2023-10-02,11,SZR_S2,E11,SB (to Abu Dhabi),5438,5438,105.0,105,0.453,33.7,1.0,B,0
2023-10-02 12:00:00,2023-10-02,12,SZR_S2,E11,SB (to Abu Dhabi),6592,6592,104.8,105,0.549,42.3,1.0,B,0
2023-10-02 13:00:00,2023-10-02,13,SZR_S2,E11,SB (to Abu Dhabi),6408,6408,93.6,105,0.534,42.5,1.12,B,0
2023-10-02 14:00:00,2023-10-02,14,SZR_S2,E11,SB (to Abu Dhabi),5358,5358,97.9,105,0.446,35.9,1.07,B,0
2023-10-02 15:00:00,2023-10-02,15,SZR_S2,E11,SB (to Abu Dhabi),5940,5940,97.7,105,0.495,40.4,1.07,B,0
2023-10-02 16:00:00,2023-10-02,16,SZR_S2,E11,SB (to Abu Dhabi),9686,9686,81.9,105,0.807,60.3,1.28,D,0
2023-10-02 17:00:00,2023-10-02,17,SZR_S2,E11,SB (to Abu Dhabi),11526,11526,67.8,105,0.961,77.0,1.55,E,0
2023-10-02 18:00:00,2023-10-02,18,SZR_S2,E11,SB (to Abu Dhabi),12476,12476,60.0,105,1.04,81.8,1.75,F,0
2023-10-02 19:00:00,2023-10-02,19,SZR_S2,E11,SB (to Abu Dhabi),10936,10936,75.5,105,0.911,71.6,1.39,E,0
2023-10-02 20:00:00,2023-10-02,20,SZR_S2,E11,SB (to Abu Dhabi),8505,8505,90.2,105,0.709,55.0,1.16,C,0
2023-10-02 21:00:00,2023-10-02,21,SZR_S2,E11,SB (to Abu Dhabi),4387,4387,105.0,105,0.366,29.1,1.0,B,0
2023-10-02 22:00:00,2023-10-02,22,SZR_S2,E11,SB (to Abu Dhabi),3096,3096,105.0,105,0.258,16.8,1.0,A,0
2023-10-02 23:00:00,2023-10-02,23,SZR_S2,E11,SB (to Abu Dhabi),1652,1652,105.0,105,0.138,5.8,1.0,A,0
2023-10-03 00:00:00,2023-10-03,0,SZR_S2,E11,SB (to Abu Dhabi),777,777,105.0,105,0.065,5.2,1.0,A,0
2023-10-03 01:00:00,2023-10-03,1,SZR_S2,E11,SB (to Abu Dhabi),490,490,103.7,105,0.041,4.6,1.01,A,0
2023-10-03 02:00:00,2023-10-03,2,SZR_S2,E11,SB (to Abu Dhabi),380,380,101.7,105,0.032,0.4,1.03,A,0
2023-10-03 03:00:00,2023-10-03,3,SZR_S2,E11,SB (to Abu Dhabi),401,401,105.0,105,0.033,2.7,1.0,A,0
2023-10-03 04:00:00,2023-10-03,4,SZR_S2,E11,SB (to Abu Dhabi),607,607,105.0,105,0.051,7.0,1.0,A,0
2023-10-03 05:00:00,2023-10-03,5,SZR_S2,E11,SB (to Abu Dhabi),1576,1576,105.0,105,0.131,13.0,1.0,A,0
